thisProcessorNumber 92 out of 120
line 1000, partTime 10609, wholeTime 10609
line 51000, partTime 36093, wholeTime 6438046
line 52000, partTime 268093, wholeTime 6706140
line 53000, partTime 481890, wholeTime 7188031
line 54000, partTime 139343, wholeTime 7327375
line 55000, partTime 220437, wholeTime 7547812
line 56000, partTime 134328, wholeTime 7682140
line 57000, partTime 71218, wholeTime 7753359
line 58000, partTime 295703, wholeTime 8049062
line 59000, partTime 142718, wholeTime 8191781
line 60000, partTime 122015, wholeTime 8313796
line 61000, partTime 48390, wholeTime 8362187
line 62000, partTime 38718, wholeTime 8400906
line 63000, partTime 202140, wholeTime 8603046
line 64000, partTime 424062, wholeTime 9027109
line 65000, partTime 92875, wholeTime 9119984
line 66000, partTime 231578, wholeTime 9351562
line 67000, partTime 85875, wholeTime 9437437
line 68000, partTime 31390, wholeTime 9468828
line 69000, partTime 90218, wholeTime 9559046
line 70000, partTime 73843, wholeTime 9632890
line 71000, partTime 18093, wholeTime 9650984
line 72000, partTime 57859, wholeTime 9708843
line 73000, partTime 13468, wholeTime 9722312
line 74000, partTime 20031, wholeTime 9742343
line 75000, partTime 819515, wholeTime 10561859
line 76000, partTime 341578, wholeTime 10903437
line 77000, partTime 108312, wholeTime 11011750
line 78000, partTime 389359, wholeTime 11401109
line 79000, partTime 205875, wholeTime 11606984
line 80000, partTime 77437, wholeTime 11684421
line 81000, partTime 314968, wholeTime 11999390
line 82000, partTime 180125, wholeTime 12179515
line 83000, partTime 68890, wholeTime 12248406
line 84000, partTime 169750, wholeTime 12418156
line 85000, partTime 66140, wholeTime 12484296
line 86000, partTime 68796, wholeTime 12553093
line 87000, partTime 93578, wholeTime 12646671
line 88000, partTime 202640, wholeTime 12849312
line 89000, partTime 88109, wholeTime 12937421
line 90000, partTime 55796, wholeTime 12993218
line 91000, partTime 188109, wholeTime 13181328
line 92000, partTime 56187, wholeTime 13237515
line 93000, partTime 74781, wholeTime 13312296
line 94000, partTime 143546, wholeTime 13455843
line 95000, partTime 122421, wholeTime 13578265
line 96000, partTime 50562, wholeTime 13628828
line 97000, partTime 36203, wholeTime 13665031
line 98000, partTime 57796, wholeTime 13722828
line 99000, partTime 22281, wholeTime 13745109
line 100000, partTime 17500, wholeTime 13762609
line 101000, partTime 133890, wholeTime 13896500
line 102000, partTime 324468, wholeTime 14220968
line 103000, partTime 167625, wholeTime 14388593
line 104000, partTime 28343, wholeTime 14416937
line 105000, partTime 366531, wholeTime 14783468
line 106000, partTime 51453, wholeTime 14834921
line 107000, partTime 90031, wholeTime 14924953
line 108000, partTime 15640, wholeTime 14940593
line 109000, partTime 129078, wholeTime 15069671
line 110000, partTime 32921, wholeTime 15102593
line 111000, partTime 117250, wholeTime 15219843
line 112000, partTime 69968, wholeTime 15289812
line 113000, partTime 16843, wholeTime 15306656
line 114000, partTime 21859, wholeTime 15328515
line 115000, partTime 17593, wholeTime 15346109
line 116000, partTime 129406, wholeTime 15475515
line 117000, partTime 95234, wholeTime 15570750
line 118000, partTime 82156, wholeTime 15652906
line 119000, partTime 6609, wholeTime 15659515
line 120000, partTime 86500, wholeTime 15746015
line 121000, partTime 11625, wholeTime 15757640
line 122000, partTime 22078, wholeTime 15779718
line 123000, partTime 5343, wholeTime 15785062
line 124000, partTime 31515, wholeTime 15816578
line 125000, partTime 24187, wholeTime 15840765
line 126000, partTime 7484, wholeTime 15848250
line 127000, partTime 1781, wholeTime 15850031
line 128000, partTime 23265, wholeTime 15873296
line 129000, partTime 359, wholeTime 15873656
line 130000, partTime 421, wholeTime 15874078
line 131000, partTime 375, wholeTime 15874453
line 131328, partTime 62, wholeTime 15874515
Lines checked 1094
Paths count 16089589
Colors used 8
