thisProcessorNumber 88 out of 120
line 1000, partTime 3291, wholeTime 3291
line 47000, partTime 68374, wholeTime 2101682
line 48000, partTime 75098, wholeTime 2176781
line 49000, partTime 33633, wholeTime 2210414
line 50000, partTime 16489, wholeTime 2226903
line 51000, partTime 18018, wholeTime 2244921
line 52000, partTime 86486, wholeTime 2331408
line 53000, partTime 139448, wholeTime 2470857
line 54000, partTime 63289, wholeTime 2534146
line 55000, partTime 130494, wholeTime 2664640
line 56000, partTime 54927, wholeTime 2719568
line 57000, partTime 63928, wholeTime 2783497
line 58000, partTime 64864, wholeTime 2848362
line 59000, partTime 31668, wholeTime 2880030
line 60000, partTime 30700, wholeTime 2910731
line 61000, partTime 22448, wholeTime 2933179
line 62000, partTime 20295, wholeTime 2953475
line 63000, partTime 64194, wholeTime 3017669
line 64000, partTime 59716, wholeTime 3077386
line 65000, partTime 53991, wholeTime 3131377
line 66000, partTime 51168, wholeTime 3182545
line 67000, partTime 54241, wholeTime 3236787
line 68000, partTime 2371, wholeTime 3239158
line 69000, partTime 46612, wholeTime 3285771
line 70000, partTime 15007, wholeTime 3300778
line 71000, partTime 11934, wholeTime 3312712
line 72000, partTime 33758, wholeTime 3346471
line 73000, partTime 4851, wholeTime 3351322
line 74000, partTime 3400, wholeTime 3354723
line 75000, partTime 378675, wholeTime 3733398
line 76000, partTime 84661, wholeTime 3818059
line 77000, partTime 54958, wholeTime 3873018
line 78000, partTime 161585, wholeTime 4034603
line 79000, partTime 147763, wholeTime 4182367
line 80000, partTime 10514, wholeTime 4192881
line 81000, partTime 131399, wholeTime 4324280
line 82000, partTime 86049, wholeTime 4410330
line 83000, partTime 48172, wholeTime 4458503
line 84000, partTime 83038, wholeTime 4541542
line 85000, partTime 33633, wholeTime 4575176
line 86000, partTime 25802, wholeTime 4600978
line 87000, partTime 63304, wholeTime 4664283
line 88000, partTime 84770, wholeTime 4749053
line 89000, partTime 35958, wholeTime 4785012
line 90000, partTime 32354, wholeTime 4817366
line 91000, partTime 30186, wholeTime 4847552
line 92000, partTime 21231, wholeTime 4868784
line 93000, partTime 40279, wholeTime 4909063
line 94000, partTime 60652, wholeTime 4969716
line 95000, partTime 18376, wholeTime 4988093
line 96000, partTime 27674, wholeTime 5015767
line 97000, partTime 11310, wholeTime 5027077
line 98000, partTime 47190, wholeTime 5074267
line 99000, partTime 8314, wholeTime 5082582
line 100000, partTime 8424, wholeTime 5091006
line 101000, partTime 94676, wholeTime 5185683
line 102000, partTime 91634, wholeTime 5277317
line 103000, partTime 59389, wholeTime 5336706
line 104000, partTime 18220, wholeTime 5354927
line 105000, partTime 85456, wholeTime 5440384
line 106000, partTime 29764, wholeTime 5470149
line 107000, partTime 41355, wholeTime 5511505
line 108000, partTime 8580, wholeTime 5520085
line 109000, partTime 64771, wholeTime 5584856
line 110000, partTime 17394, wholeTime 5602250
line 111000, partTime 31231, wholeTime 5633481
line 112000, partTime 4352, wholeTime 5637834
line 113000, partTime 7176, wholeTime 5645010
line 114000, partTime 14508, wholeTime 5659518
line 115000, partTime 3572, wholeTime 5663090
line 116000, partTime 87328, wholeTime 5750419
line 117000, partTime 35209, wholeTime 5785628
line 118000, partTime 18720, wholeTime 5804348
line 119000, partTime 7971, wholeTime 5812320
line 120000, partTime 23805, wholeTime 5836126
line 121000, partTime 7207, wholeTime 5843333
line 122000, partTime 12776, wholeTime 5856109
line 123000, partTime 1076, wholeTime 5857186
line 124000, partTime 19593, wholeTime 5876779
line 125000, partTime 9796, wholeTime 5886576
line 126000, partTime 3790, wholeTime 5890367
line 127000, partTime 1934, wholeTime 5892301
line 128000, partTime 873, wholeTime 5893175
line 129000, partTime 421, wholeTime 5893596
line 130000, partTime 312, wholeTime 5893908
line 131000, partTime 124, wholeTime 5894033
line 131328, partTime 62, wholeTime 5894095
Lines checked 1094
Paths count 16081382
Colors used 8
