thisProcessorNumber 85 out of 120
line 1000, partTime 4205, wholeTime 4205
line 122000, partTime 3481, wholeTime 5931415
line 123000, partTime 4742, wholeTime 5936157
line 124000, partTime 13546, wholeTime 5949704
line 125000, partTime 13849, wholeTime 5963553
line 126000, partTime 4219, wholeTime 5967772
line 127000, partTime 2293, wholeTime 5970065
line 128000, partTime 24926, wholeTime 5994992
line 129000, partTime 4660, wholeTime 5999652
line 130000, partTime 272, wholeTime 5999925
line 131000, partTime 148, wholeTime 6000073
line 131328, partTime 55, wholeTime 6000128
Lines checked 1094
Paths count 18607146
Colors used 8
