thisProcessorNumber 99 out of 120
line 1000, partTime 7079, wholeTime 7079
line 48000, partTime 77530, wholeTime 2346544
line 49000, partTime 7771, wholeTime 2354315
line 50000, partTime 20736, wholeTime 2375052
line 51000, partTime 18226, wholeTime 2393278
line 52000, partTime 153791, wholeTime 2547069
line 53000, partTime 236293, wholeTime 2783363
line 54000, partTime 57897, wholeTime 2841260
line 55000, partTime 153192, wholeTime 2994452
line 56000, partTime 76551, wholeTime 3071003
line 57000, partTime 24845, wholeTime 3095849
line 58000, partTime 158993, wholeTime 3254843
line 59000, partTime 41852, wholeTime 3296695
line 60000, partTime 36644, wholeTime 3333339
line 61000, partTime 24309, wholeTime 3357649
line 62000, partTime 7195, wholeTime 3364844
line 63000, partTime 187793, wholeTime 3552637
line 64000, partTime 106406, wholeTime 3659044
line 65000, partTime 27314, wholeTime 3686359
line 66000, partTime 58375, wholeTime 3744734
line 67000, partTime 15979, wholeTime 3760714
line 68000, partTime 12405, wholeTime 3773120
line 69000, partTime 37207, wholeTime 3810327
line 70000, partTime 23713, wholeTime 3834041
line 71000, partTime 7843, wholeTime 3841884
line 72000, partTime 19396, wholeTime 3861281
line 73000, partTime 4526, wholeTime 3865807
line 74000, partTime 4961, wholeTime 3870768
line 75000, partTime 386317, wholeTime 4257086
line 76000, partTime 171586, wholeTime 4428672
line 77000, partTime 61189, wholeTime 4489862
line 78000, partTime 94029, wholeTime 4583892
line 79000, partTime 42330, wholeTime 4626222
line 80000, partTime 33419, wholeTime 4659641
line 81000, partTime 112090, wholeTime 4771731
line 82000, partTime 97866, wholeTime 4869598
line 83000, partTime 47753, wholeTime 4917351
line 84000, partTime 29267, wholeTime 4946618
line 85000, partTime 44868, wholeTime 4991487
line 86000, partTime 30565, wholeTime 5022052
line 87000, partTime 12144, wholeTime 5034196
line 88000, partTime 96950, wholeTime 5131147
line 89000, partTime 47971, wholeTime 5179119
line 90000, partTime 13428, wholeTime 5192547
line 91000, partTime 29476, wholeTime 5222023
line 92000, partTime 20538, wholeTime 5242562
line 93000, partTime 28026, wholeTime 5270588
line 94000, partTime 35021, wholeTime 5305609
line 95000, partTime 63399, wholeTime 5369008
line 96000, partTime 27712, wholeTime 5396721
line 97000, partTime 7661, wholeTime 5404382
line 98000, partTime 14502, wholeTime 5418885
line 99000, partTime 5789, wholeTime 5424674
line 100000, partTime 5184, wholeTime 5429858
line 101000, partTime 74645, wholeTime 5504504
line 102000, partTime 127168, wholeTime 5631672
line 103000, partTime 75504, wholeTime 5707176
line 104000, partTime 12244, wholeTime 5719421
line 105000, partTime 39782, wholeTime 5759203
line 106000, partTime 16398, wholeTime 5775601
line 107000, partTime 46638, wholeTime 5822239
line 108000, partTime 17815, wholeTime 5840054
line 109000, partTime 36769, wholeTime 5876824
line 110000, partTime 34278, wholeTime 5911102
line 111000, partTime 39079, wholeTime 5950182
line 112000, partTime 5643, wholeTime 5955826
line 113000, partTime 17595, wholeTime 5973422
line 114000, partTime 9830, wholeTime 5983252
line 115000, partTime 8008, wholeTime 5991260
line 116000, partTime 28041, wholeTime 6019301
line 117000, partTime 60543, wholeTime 6079845
line 118000, partTime 39366, wholeTime 6119211
line 119000, partTime 10086, wholeTime 6129298
line 120000, partTime 8718, wholeTime 6138016
line 121000, partTime 12663, wholeTime 6150679
line 122000, partTime 14465, wholeTime 6165144
line 123000, partTime 3228, wholeTime 6168372
line 124000, partTime 20869, wholeTime 6189242
line 125000, partTime 15551, wholeTime 6204794
line 126000, partTime 9607, wholeTime 6214401
line 127000, partTime 1234, wholeTime 6215635
line 128000, partTime 398, wholeTime 6216033
line 129000, partTime 231, wholeTime 6216265
line 130000, partTime 297, wholeTime 6216562
line 131000, partTime 252, wholeTime 6216815
line 131328, partTime 72, wholeTime 6216888
Lines checked 1094
Paths count 17788517
Colors used 8
