thisProcessorNumber 90 out of 120
line 1000, partTime 3437, wholeTime 3437
line 2000, partTime 5078, wholeTime 8515
line 3000, partTime 31687, wholeTime 40203
line 4000, partTime 13437, wholeTime 53640
line 5000, partTime 24156, wholeTime 77796
line 6000, partTime 34687, wholeTime 112484
line 7000, partTime 9765, wholeTime 122250
line 8000, partTime 4250, wholeTime 126500
line 9000, partTime 188171, wholeTime 314671
line 10000, partTime 115843, wholeTime 430515
line 11000, partTime 66078, wholeTime 496593
line 12000, partTime 74437, wholeTime 571031
line 13000, partTime 50968, wholeTime 622000
line 14000, partTime 50796, wholeTime 672796
line 15000, partTime 64171, wholeTime 736968
line 16000, partTime 42015, wholeTime 778984
line 17000, partTime 7453, wholeTime 786437
line 18000, partTime 26156, wholeTime 812593
line 19000, partTime 102593, wholeTime 915187
line 20000, partTime 136078, wholeTime 1051265
line 21000, partTime 88546, wholeTime 1139812
line 22000, partTime 121953, wholeTime 1261765
line 23000, partTime 103968, wholeTime 1365734
line 24000, partTime 22265, wholeTime 1388000
line 25000, partTime 11515, wholeTime 1399515
line 26000, partTime 77046, wholeTime 1476562
line 27000, partTime 77906, wholeTime 1554468
line 28000, partTime 31984, wholeTime 1586453
line 29000, partTime 23921, wholeTime 1610375
line 30000, partTime 48546, wholeTime 1658921
line 31000, partTime 7968, wholeTime 1666890
line 32000, partTime 7093, wholeTime 1673984
line 33000, partTime 112718, wholeTime 1786703
line 34000, partTime 468984, wholeTime 2255687
line 35000, partTime 487890, wholeTime 2743578
line 36000, partTime 402343, wholeTime 3145921
line 37000, partTime 248296, wholeTime 3394218
line 38000, partTime 470812, wholeTime 3865031
line 39000, partTime 286828, wholeTime 4151859
line 40000, partTime 65015, wholeTime 4216875
line 41000, partTime 73093, wholeTime 4289968
line 42000, partTime 242406, wholeTime 4532375
line 43000, partTime 394234, wholeTime 4926609
line 44000, partTime 227218, wholeTime 5153828
line 45000, partTime 137578, wholeTime 5291406
line 46000, partTime 53734, wholeTime 5345140
line 47000, partTime 234656, wholeTime 5579796
line 48000, partTime 213671, wholeTime 5793468
line 49000, partTime 25468, wholeTime 5818937
line 50000, partTime 34281, wholeTime 5853218
line 51000, partTime 59593, wholeTime 5912812
line 52000, partTime 268500, wholeTime 6181312
line 53000, partTime 324750, wholeTime 6506062
line 54000, partTime 137109, wholeTime 6643171
line 55000, partTime 290500, wholeTime 6933671
line 56000, partTime 107781, wholeTime 7041453
line 57000, partTime 172156, wholeTime 7213609
line 58000, partTime 145218, wholeTime 7358828
line 59000, partTime 144406, wholeTime 7503234
line 60000, partTime 112046, wholeTime 7615281
line 61000, partTime 55421, wholeTime 7670703
line 62000, partTime 36687, wholeTime 7707390
line 63000, partTime 139468, wholeTime 7846859
line 64000, partTime 389656, wholeTime 8236515
line 65000, partTime 90328, wholeTime 8326843
line 66000, partTime 105093, wholeTime 8431937
line 67000, partTime 51843, wholeTime 8483781
line 68000, partTime 34921, wholeTime 8518703
line 69000, partTime 102062, wholeTime 8620765
line 70000, partTime 97843, wholeTime 8718609
line 71000, partTime 23625, wholeTime 8742234
line 72000, partTime 18421, wholeTime 8760656
line 73000, partTime 25421, wholeTime 8786078
line 74000, partTime 32484, wholeTime 8818562
line 75000, partTime 801468, wholeTime 9620031
line 76000, partTime 590406, wholeTime 10210437
line 77000, partTime 137843, wholeTime 10348281
line 78000, partTime 307359, wholeTime 10655640
line 79000, partTime 187921, wholeTime 10843562
line 80000, partTime 46812, wholeTime 10890375
line 81000, partTime 374546, wholeTime 11264921
line 82000, partTime 137828, wholeTime 11402750
line 83000, partTime 117953, wholeTime 11520703
line 84000, partTime 132453, wholeTime 11653156
