thisProcessorNumber 83 out of 120
line 1000, partTime 3563, wholeTime 3563
line 66000, partTime 120830, wholeTime 3284740
line 67000, partTime 18984, wholeTime 3303724
line 68000, partTime 2688, wholeTime 3306412
line 69000, partTime 53119, wholeTime 3359531
line 70000, partTime 14492, wholeTime 3374023
line 71000, partTime 10840, wholeTime 3384863
line 72000, partTime 7215, wholeTime 3392078
line 73000, partTime 5023, wholeTime 3397101
line 74000, partTime 3543, wholeTime 3400645
line 75000, partTime 373958, wholeTime 3774604
line 76000, partTime 148719, wholeTime 3923323
line 77000, partTime 45350, wholeTime 3968673
line 78000, partTime 78845, wholeTime 4047518
line 79000, partTime 90367, wholeTime 4137885
line 80000, partTime 33037, wholeTime 4170922
line 81000, partTime 68556, wholeTime 4239479
line 82000, partTime 113012, wholeTime 4352491
line 83000, partTime 61747, wholeTime 4414238
line 84000, partTime 22405, wholeTime 4436644
line 85000, partTime 25846, wholeTime 4462490
line 86000, partTime 29397, wholeTime 4491887
line 87000, partTime 37192, wholeTime 4529080
line 88000, partTime 106653, wholeTime 4635733
line 89000, partTime 57484, wholeTime 4693218
line 90000, partTime 19401, wholeTime 4712619
line 91000, partTime 37155, wholeTime 4749774
line 92000, partTime 30282, wholeTime 4780056
line 93000, partTime 14304, wholeTime 4794361
line 94000, partTime 46642, wholeTime 4841004
line 95000, partTime 50839, wholeTime 4891843
line 96000, partTime 33796, wholeTime 4925640
line 97000, partTime 3793, wholeTime 4929433
line 98000, partTime 28611, wholeTime 4958044
line 99000, partTime 3685, wholeTime 4961729
line 100000, partTime 4982, wholeTime 4966711
line 101000, partTime 68709, wholeTime 5035421
line 102000, partTime 95189, wholeTime 5130610
line 103000, partTime 83683, wholeTime 5214293
line 104000, partTime 20773, wholeTime 5235067
line 105000, partTime 40004, wholeTime 5275071
line 106000, partTime 33671, wholeTime 5308742
line 107000, partTime 32429, wholeTime 5341171
line 108000, partTime 20351, wholeTime 5361523
line 109000, partTime 57405, wholeTime 5418928
line 110000, partTime 36388, wholeTime 5455316
line 111000, partTime 47960, wholeTime 5503276
line 112000, partTime 2520, wholeTime 5505796
line 113000, partTime 4054, wholeTime 5509850
line 114000, partTime 4728, wholeTime 5514578
line 115000, partTime 6387, wholeTime 5520965
line 116000, partTime 43466, wholeTime 5564432
line 117000, partTime 54544, wholeTime 5618976
line 118000, partTime 22534, wholeTime 5641511
line 119000, partTime 10033, wholeTime 5651544
line 120000, partTime 7650, wholeTime 5659194
line 121000, partTime 23630, wholeTime 5682824
line 122000, partTime 2618, wholeTime 5685442
line 123000, partTime 5106, wholeTime 5690548
line 124000, partTime 14081, wholeTime 5704629
line 125000, partTime 25861, wholeTime 5730490
line 126000, partTime 6561, wholeTime 5737051
line 127000, partTime 2365, wholeTime 5739416
line 128000, partTime 332, wholeTime 5739748
line 129000, partTime 280, wholeTime 5740028
line 130000, partTime 1248, wholeTime 5741276
line 131000, partTime 170, wholeTime 5741447
line 131328, partTime 61, wholeTime 5741508
Lines checked 1094
Paths count 17159232
Colors used 8
