thisProcessorNumber 89 out of 120
line 1000, partTime 2979, wholeTime 2979
line 117000, partTime 62509, wholeTime 5738236
line 118000, partTime 13244, wholeTime 5751480
line 119000, partTime 15381, wholeTime 5766862
line 120000, partTime 21200, wholeTime 5788062
line 121000, partTime 1372, wholeTime 5789435
line 122000, partTime 8548, wholeTime 5797984
line 123000, partTime 3104, wholeTime 5801088
line 124000, partTime 29936, wholeTime 5831025
line 125000, partTime 22198, wholeTime 5853223
line 126000, partTime 1825, wholeTime 5855049
line 127000, partTime 5085, wholeTime 5860134
line 128000, partTime 561, wholeTime 5860696
line 129000, partTime 452, wholeTime 5861148
line 130000, partTime 312, wholeTime 5861460
line 131000, partTime 156, wholeTime 5861616
line 131328, partTime 62, wholeTime 5861679
Lines checked 1094
Paths count 17578254
Colors used 8
