thisProcessorNumber 93 out of 120
line 1000, partTime 11140, wholeTime 11140
line 2000, partTime 11843, wholeTime 22984
line 3000, partTime 43437, wholeTime 66421
line 4000, partTime 24812, wholeTime 91234
line 5000, partTime 34906, wholeTime 126140
line 6000, partTime 39859, wholeTime 166000
line 7000, partTime 14078, wholeTime 180078
line 8000, partTime 9843, wholeTime 189921
line 9000, partTime 162437, wholeTime 352359
line 10000, partTime 105218, wholeTime 457578
line 11000, partTime 100578, wholeTime 558156
line 12000, partTime 114828, wholeTime 672984
line 13000, partTime 26296, wholeTime 699281
line 14000, partTime 94859, wholeTime 794140
line 15000, partTime 66093, wholeTime 860234
line 16000, partTime 36078, wholeTime 896312
line 17000, partTime 11171, wholeTime 907484
line 18000, partTime 32000, wholeTime 939484
line 19000, partTime 97187, wholeTime 1036671
line 20000, partTime 99890, wholeTime 1136562
line 21000, partTime 91421, wholeTime 1227984
line 22000, partTime 78171, wholeTime 1306156
line 23000, partTime 70812, wholeTime 1376968
line 24000, partTime 55156, wholeTime 1432125
line 25000, partTime 9984, wholeTime 1442109
line 26000, partTime 40953, wholeTime 1483062
line 27000, partTime 78015, wholeTime 1561078
line 28000, partTime 56484, wholeTime 1617562
line 29000, partTime 12093, wholeTime 1629656
line 30000, partTime 46625, wholeTime 1676281
line 31000, partTime 22734, wholeTime 1699015
line 32000, partTime 17328, wholeTime 1716343
line 33000, partTime 86906, wholeTime 1803250
line 34000, partTime 472359, wholeTime 2275609
line 35000, partTime 546812, wholeTime 2822421
line 36000, partTime 349109, wholeTime 3171531
line 37000, partTime 294515, wholeTime 3466046
line 38000, partTime 505562, wholeTime 3971609
line 39000, partTime 397875, wholeTime 4369484
line 40000, partTime 317781, wholeTime 4687265
line 41000, partTime 96671, wholeTime 4783937
line 42000, partTime 282468, wholeTime 5066406
line 43000, partTime 271046, wholeTime 5337453
line 44000, partTime 274593, wholeTime 5612046
line 45000, partTime 184343, wholeTime 5796390
line 46000, partTime 26984, wholeTime 5823375
line 47000, partTime 194187, wholeTime 6017562
line 48000, partTime 208578, wholeTime 6226140
line 49000, partTime 48281, wholeTime 6274421
line 50000, partTime 109234, wholeTime 6383656
line 51000, partTime 27843, wholeTime 6411500
line 52000, partTime 325312, wholeTime 6736812
line 53000, partTime 183640, wholeTime 6920453
line 54000, partTime 268578, wholeTime 7189031
line 55000, partTime 484640, wholeTime 7673671
line 56000, partTime 153281, wholeTime 7826953
line 57000, partTime 59312, wholeTime 7886265
line 58000, partTime 308937, wholeTime 8195203
line 59000, partTime 133921, wholeTime 8329125
line 60000, partTime 272734, wholeTime 8601859
line 61000, partTime 27171, wholeTime 8629031
line 62000, partTime 42234, wholeTime 8671265
line 63000, partTime 153906, wholeTime 8825171
line 64000, partTime 229765, wholeTime 9054937
line 65000, partTime 144484, wholeTime 9199421
line 66000, partTime 331281, wholeTime 9530703
line 67000, partTime 66781, wholeTime 9597484
line 68000, partTime 70406, wholeTime 9667890
line 69000, partTime 85750, wholeTime 9753640
line 70000, partTime 53890, wholeTime 9807531
line 71000, partTime 30921, wholeTime 9838453
line 72000, partTime 105890, wholeTime 9944343
line 73000, partTime 9000, wholeTime 9953343
line 74000, partTime 16203, wholeTime 9969546
line 75000, partTime 834531, wholeTime 10804078
line 76000, partTime 228562, wholeTime 11032640
line 77000, partTime 301843, wholeTime 11334484
line 78000, partTime 400093, wholeTime 11734578
line 79000, partTime 120031, wholeTime 11854609
line 80000, partTime 109656, wholeTime 11964265
line 81000, partTime 337500, wholeTime 12301765
line 82000, partTime 95578, wholeTime 12397343
line 83000, partTime 92921, wholeTime 12490265
line 84000, partTime 164859, wholeTime 12655125
line 85000, partTime 87609, wholeTime 12742734
line 86000, partTime 69234, wholeTime 12811968
line 87000, partTime 84875, wholeTime 12896843
line 88000, partTime 173546, wholeTime 13070390
line 89000, partTime 52031, wholeTime 13122421
line 90000, partTime 95796, wholeTime 13218218
line 91000, partTime 180953, wholeTime 13399171
line 92000, partTime 29125, wholeTime 13428296
line 93000, partTime 105218, wholeTime 13533515
line 94000, partTime 95078, wholeTime 13628593
line 95000, partTime 33640, wholeTime 13662234
line 96000, partTime 45593, wholeTime 13707828
line 97000, partTime 54015, wholeTime 13761843
line 98000, partTime 127406, wholeTime 13889250
line 99000, partTime 12953, wholeTime 13902203
line 100000, partTime 9546, wholeTime 13911750
line 101000, partTime 119437, wholeTime 14031187
line 102000, partTime 198187, wholeTime 14229375
line 103000, partTime 123687, wholeTime 14353062
line 104000, partTime 76343, wholeTime 14429406
line 105000, partTime 289921, wholeTime 14719328
line 106000, partTime 45546, wholeTime 14764875
line 107000, partTime 107875, wholeTime 14872750
line 108000, partTime 39781, wholeTime 14912531
line 109000, partTime 110281, wholeTime 15022812
line 110000, partTime 20531, wholeTime 15043343
line 111000, partTime 133812, wholeTime 15177156
line 112000, partTime 55578, wholeTime 15232734
line 113000, partTime 47328, wholeTime 15280062
line 114000, partTime 15390, wholeTime 15295453
line 115000, partTime 26312, wholeTime 15321765
line 116000, partTime 76000, wholeTime 15397765
line 117000, partTime 106328, wholeTime 15504093
line 118000, partTime 62718, wholeTime 15566812
line 119000, partTime 27296, wholeTime 15594109
line 120000, partTime 71828, wholeTime 15665937
line 121000, partTime 22500, wholeTime 15688437
line 122000, partTime 13062, wholeTime 15701500
line 123000, partTime 8578, wholeTime 15710078
line 124000, partTime 26468, wholeTime 15736546
line 125000, partTime 17828, wholeTime 15754375
line 126000, partTime 5921, wholeTime 15760296
line 127000, partTime 1843, wholeTime 15762140
line 128000, partTime 40265, wholeTime 15802406
line 129000, partTime 7234, wholeTime 15809640
line 130000, partTime 484, wholeTime 15810125
line 131000, partTime 343, wholeTime 15810468
line 131328, partTime 93, wholeTime 15810562
Lines checked 1094
Paths count 17094275
Colors used 8
