thisProcessorNumber 91 out of 120
line 1000, partTime 6781, wholeTime 6781
line 2000, partTime 11281, wholeTime 18062
line 3000, partTime 49125, wholeTime 67187
line 4000, partTime 26296, wholeTime 93484
line 5000, partTime 35484, wholeTime 128968
line 6000, partTime 36562, wholeTime 165531
line 7000, partTime 11250, wholeTime 176781
line 8000, partTime 3656, wholeTime 180437
line 9000, partTime 221609, wholeTime 402046
line 10000, partTime 148375, wholeTime 550421
line 11000, partTime 112984, wholeTime 663406
line 12000, partTime 115265, wholeTime 778671
line 13000, partTime 28734, wholeTime 807406
line 14000, partTime 148578, wholeTime 955984
line 15000, partTime 52859, wholeTime 1008843
line 16000, partTime 29421, wholeTime 1038265
line 17000, partTime 26828, wholeTime 1065093
line 18000, partTime 23171, wholeTime 1088265
line 19000, partTime 98406, wholeTime 1186671
line 20000, partTime 102796, wholeTime 1289468
line 21000, partTime 85171, wholeTime 1374640
line 22000, partTime 74203, wholeTime 1448843
line 23000, partTime 95875, wholeTime 1544718
line 24000, partTime 24250, wholeTime 1568968
line 25000, partTime 9687, wholeTime 1578656
line 26000, partTime 54281, wholeTime 1632937
line 27000, partTime 75234, wholeTime 1708171
line 28000, partTime 47703, wholeTime 1755875
line 29000, partTime 15156, wholeTime 1771031
line 30000, partTime 56125, wholeTime 1827156
line 31000, partTime 11593, wholeTime 1838750
line 32000, partTime 4203, wholeTime 1842953
line 33000, partTime 85046, wholeTime 1928000
line 34000, partTime 719718, wholeTime 2647718
line 35000, partTime 384531, wholeTime 3032250
line 36000, partTime 344859, wholeTime 3377109
line 37000, partTime 217671, wholeTime 3594781
line 38000, partTime 603515, wholeTime 4198296
line 39000, partTime 343890, wholeTime 4542187
line 40000, partTime 59343, wholeTime 4601531
line 41000, partTime 159093, wholeTime 4760625
line 42000, partTime 216890, wholeTime 4977515
line 43000, partTime 403625, wholeTime 5381140
line 44000, partTime 219468, wholeTime 5600609
line 45000, partTime 135093, wholeTime 5735703
line 46000, partTime 30781, wholeTime 5766484
line 47000, partTime 195546, wholeTime 5962031
line 48000, partTime 300296, wholeTime 6262328
line 49000, partTime 54718, wholeTime 6317046
line 50000, partTime 57406, wholeTime 6374453
line 51000, partTime 34609, wholeTime 6409062
line 52000, partTime 325765, wholeTime 6734828
line 53000, partTime 532140, wholeTime 7266968
line 54000, partTime 147031, wholeTime 7414000
line 55000, partTime 347453, wholeTime 7761453
line 56000, partTime 193484, wholeTime 7954937
line 57000, partTime 59906, wholeTime 8014843
line 58000, partTime 446734, wholeTime 8461578
line 59000, partTime 164750, wholeTime 8626328
line 60000, partTime 84968, wholeTime 8711296
line 61000, partTime 56234, wholeTime 8767531
line 62000, partTime 54656, wholeTime 8822187
line 63000, partTime 269390, wholeTime 9091578
line 64000, partTime 326937, wholeTime 9418515
line 65000, partTime 108140, wholeTime 9526656
line 66000, partTime 127218, wholeTime 9653875
line 67000, partTime 93140, wholeTime 9747015
line 68000, partTime 28968, wholeTime 9775984
line 69000, partTime 118234, wholeTime 9894218
line 70000, partTime 78968, wholeTime 9973187
line 71000, partTime 25093, wholeTime 9998281
line 72000, partTime 27234, wholeTime 10025515
line 73000, partTime 14234, wholeTime 10039750
line 74000, partTime 16515, wholeTime 10056265
line 75000, partTime 1002734, wholeTime 11059000
line 76000, partTime 364375, wholeTime 11423375
line 77000, partTime 119312, wholeTime 11542687
line 78000, partTime 299187, wholeTime 11841875
line 79000, partTime 239015, wholeTime 12080890
line 80000, partTime 105375, wholeTime 12186265
line 81000, partTime 339859, wholeTime 12526125
line 82000, partTime 249125, wholeTime 12775250
line 83000, partTime 99593, wholeTime 12874843
line 84000, partTime 85437, wholeTime 12960281
line 85000, partTime 80296, wholeTime 13040578
line 86000, partTime 92937, wholeTime 13133515
line 87000, partTime 85359, wholeTime 13218875
line 88000, partTime 295140, wholeTime 13514015
line 89000, partTime 88437, wholeTime 13602453
line 90000, partTime 55187, wholeTime 13657640
line 91000, partTime 88062, wholeTime 13745703
line 92000, partTime 60421, wholeTime 13806125
line 93000, partTime 84718, wholeTime 13890843
line 94000, partTime 96437, wholeTime 13987281
line 95000, partTime 84906, wholeTime 14072187
line 96000, partTime 63593, wholeTime 14135781
line 97000, partTime 28921, wholeTime 14164703
line 98000, partTime 65640, wholeTime 14230343
line 99000, partTime 22578, wholeTime 14252921
line 100000, partTime 13406, wholeTime 14266328
line 101000, partTime 120656, wholeTime 14386984
