thisProcessorNumber 84 out of 120
line 1000, partTime 5305, wholeTime 5305
line 55000, partTime 69045, wholeTime 2750274
line 56000, partTime 27966, wholeTime 2778240
line 57000, partTime 51233, wholeTime 2829474
line 58000, partTime 71996, wholeTime 2901470
line 59000, partTime 50125, wholeTime 2951596
line 60000, partTime 36337, wholeTime 2987933
line 61000, partTime 28006, wholeTime 3015940
line 62000, partTime 10710, wholeTime 3026651
line 63000, partTime 51180, wholeTime 3077831
line 64000, partTime 86764, wholeTime 3164596
line 65000, partTime 53722, wholeTime 3218318
line 66000, partTime 108968, wholeTime 3327286
line 67000, partTime 22811, wholeTime 3350097
line 68000, partTime 3209, wholeTime 3353306
line 69000, partTime 44536, wholeTime 3397842
line 70000, partTime 14680, wholeTime 3412522
line 71000, partTime 16927, wholeTime 3429449
line 72000, partTime 12372, wholeTime 3441821
line 73000, partTime 4991, wholeTime 3446812
line 74000, partTime 3674, wholeTime 3450487
line 75000, partTime 389897, wholeTime 3840385
line 76000, partTime 144320, wholeTime 3984705
line 77000, partTime 26313, wholeTime 4011018
line 78000, partTime 198371, wholeTime 4209390
line 79000, partTime 79391, wholeTime 4288781
line 80000, partTime 17684, wholeTime 4306466
line 81000, partTime 86836, wholeTime 4393302
line 82000, partTime 107967, wholeTime 4501270
line 83000, partTime 51890, wholeTime 4553161
line 84000, partTime 91178, wholeTime 4644339
line 85000, partTime 21519, wholeTime 4665858
line 86000, partTime 25896, wholeTime 4691754
line 87000, partTime 28522, wholeTime 4720276
line 88000, partTime 66869, wholeTime 4787145
line 89000, partTime 55362, wholeTime 4842508
line 90000, partTime 18103, wholeTime 4860611
line 91000, partTime 60678, wholeTime 4921289
line 92000, partTime 25459, wholeTime 4946749
line 93000, partTime 13603, wholeTime 4960352
line 94000, partTime 55801, wholeTime 5016154
line 95000, partTime 33219, wholeTime 5049374
line 96000, partTime 32985, wholeTime 5082359
line 97000, partTime 5492, wholeTime 5087851
line 98000, partTime 18768, wholeTime 5106619
line 99000, partTime 3541, wholeTime 5110160
line 100000, partTime 4846, wholeTime 5115006
line 101000, partTime 84756, wholeTime 5199762
line 102000, partTime 79986, wholeTime 5279749
line 103000, partTime 82162, wholeTime 5361912
line 104000, partTime 12910, wholeTime 5374822
line 105000, partTime 114278, wholeTime 5489100
line 106000, partTime 23690, wholeTime 5512790
line 107000, partTime 20525, wholeTime 5533315
line 108000, partTime 15184, wholeTime 5548499
line 109000, partTime 41715, wholeTime 5590215
line 110000, partTime 24800, wholeTime 5615015
line 111000, partTime 37522, wholeTime 5652537
line 112000, partTime 41177, wholeTime 5693714
line 113000, partTime 24112, wholeTime 5717827
line 114000, partTime 4516, wholeTime 5722343
line 115000, partTime 7634, wholeTime 5729977
line 116000, partTime 45626, wholeTime 5775603
line 117000, partTime 45996, wholeTime 5821599
line 118000, partTime 22068, wholeTime 5843668
line 119000, partTime 2271, wholeTime 5845940
line 120000, partTime 30020, wholeTime 5875960
line 121000, partTime 15242, wholeTime 5891202
line 122000, partTime 2555, wholeTime 5893757
line 123000, partTime 2773, wholeTime 5896530
line 124000, partTime 15708, wholeTime 5912239
line 125000, partTime 14913, wholeTime 5927152
line 126000, partTime 5638, wholeTime 5932791
line 127000, partTime 367, wholeTime 5933158
line 128000, partTime 2811, wholeTime 5935970
line 129000, partTime 226, wholeTime 5936196
line 130000, partTime 271, wholeTime 5936468
line 131000, partTime 145, wholeTime 5936613
line 131328, partTime 44, wholeTime 5936657
Lines checked 1094
Paths count 16339191
Colors used 8
