thisProcessorNumber 86 out of 120
line 1000, partTime 2402, wholeTime 2402
line 61000, partTime 24804, wholeTime 2835928
line 62000, partTime 17097, wholeTime 2853026
line 63000, partTime 38797, wholeTime 2891823
line 64000, partTime 42603, wholeTime 2934427
line 65000, partTime 72462, wholeTime 3006889
line 66000, partTime 102991, wholeTime 3109881
line 67000, partTime 47642, wholeTime 3157523
line 68000, partTime 2028, wholeTime 3159551
line 69000, partTime 28797, wholeTime 3188349
line 70000, partTime 12870, wholeTime 3201219
line 71000, partTime 20919, wholeTime 3222138
line 72000, partTime 33508, wholeTime 3255647
line 73000, partTime 9952, wholeTime 3265600
line 74000, partTime 3213, wholeTime 3268814
line 75000, partTime 272719, wholeTime 3541533
line 76000, partTime 108513, wholeTime 3650047
line 77000, partTime 75114, wholeTime 3725161
line 78000, partTime 168464, wholeTime 3893626
line 79000, partTime 130931, wholeTime 4024557
line 80000, partTime 14040, wholeTime 4038597
line 81000, partTime 65020, wholeTime 4103618
line 82000, partTime 81541, wholeTime 4185159
line 83000, partTime 62259, wholeTime 4247419
line 84000, partTime 93116, wholeTime 4340536
line 85000, partTime 32338, wholeTime 4372874
line 86000, partTime 36597, wholeTime 4409472
line 87000, partTime 34054, wholeTime 4443527
line 88000, partTime 43290, wholeTime 4486817
line 89000, partTime 55161, wholeTime 4541979
line 90000, partTime 38469, wholeTime 4580448
line 91000, partTime 58515, wholeTime 4638964
line 92000, partTime 43040, wholeTime 4682005
line 93000, partTime 46503, wholeTime 4728508
line 94000, partTime 46222, wholeTime 4774731
line 95000, partTime 26239, wholeTime 4800970
line 96000, partTime 34476, wholeTime 4835446
line 97000, partTime 15334, wholeTime 4850781
line 98000, partTime 45255, wholeTime 4896037
line 99000, partTime 13275, wholeTime 4909313
line 100000, partTime 9360, wholeTime 4918673
line 101000, partTime 68718, wholeTime 4987391
line 102000, partTime 58812, wholeTime 5046203
line 103000, partTime 94208, wholeTime 5140411
line 104000, partTime 21387, wholeTime 5161799
line 105000, partTime 109090, wholeTime 5270890
line 106000, partTime 17565, wholeTime 5288456
line 107000, partTime 20654, wholeTime 5309110
line 108000, partTime 15693, wholeTime 5324804
line 109000, partTime 44148, wholeTime 5368952
line 110000, partTime 12854, wholeTime 5381806
line 111000, partTime 24070, wholeTime 5405877
line 112000, partTime 28594, wholeTime 5434472
line 113000, partTime 17409, wholeTime 5451881
line 114000, partTime 7488, wholeTime 5459369
line 115000, partTime 7612, wholeTime 5466982
line 116000, partTime 43789, wholeTime 5510772
line 117000, partTime 33586, wholeTime 5544358
line 118000, partTime 14757, wholeTime 5559116
line 119000, partTime 13977, wholeTime 5573094
line 120000, partTime 36644, wholeTime 5609738
line 121000, partTime 6224, wholeTime 5615963
line 122000, partTime 13806, wholeTime 5629769
line 123000, partTime 2137, wholeTime 5631906
line 124000, partTime 13275, wholeTime 5645181
line 125000, partTime 10452, wholeTime 5655633
line 126000, partTime 6193, wholeTime 5661827
line 127000, partTime 4336, wholeTime 5666163
line 128000, partTime 25459, wholeTime 5691623
line 129000, partTime 358, wholeTime 5691981
line 130000, partTime 608, wholeTime 5692590
line 131000, partTime 156, wholeTime 5692746
line 131328, partTime 46, wholeTime 5692793
Lines checked 1094
Paths count 16396035
Colors used 8
