thisProcessorNumber 98 out of 120
line 1000, partTime 3662, wholeTime 3662
line 66000, partTime 46636, wholeTime 2802808
line 67000, partTime 33983, wholeTime 2836791
line 68000, partTime 32639, wholeTime 2869430
line 69000, partTime 25068, wholeTime 2894498
line 70000, partTime 36487, wholeTime 2930985
line 71000, partTime 7148, wholeTime 2938133
line 72000, partTime 21819, wholeTime 2959953
line 73000, partTime 7160, wholeTime 2967113
line 74000, partTime 5744, wholeTime 2972858
line 75000, partTime 317358, wholeTime 3290216
line 76000, partTime 253055, wholeTime 3543271
line 77000, partTime 69705, wholeTime 3612977
line 78000, partTime 83346, wholeTime 3696323
line 79000, partTime 23027, wholeTime 3719350
line 80000, partTime 44874, wholeTime 3764225
line 81000, partTime 112909, wholeTime 3877134
line 82000, partTime 57244, wholeTime 3934379
line 83000, partTime 51412, wholeTime 3985791
line 84000, partTime 31300, wholeTime 4017092
line 85000, partTime 23524, wholeTime 4040617
line 86000, partTime 25343, wholeTime 4065960
line 87000, partTime 34732, wholeTime 4100692
line 88000, partTime 47908, wholeTime 4148600
line 89000, partTime 57522, wholeTime 4206122
line 90000, partTime 12824, wholeTime 4218947
line 91000, partTime 30322, wholeTime 4249269
line 92000, partTime 23570, wholeTime 4272839
line 93000, partTime 33490, wholeTime 4306329
line 94000, partTime 48025, wholeTime 4354355
line 95000, partTime 31792, wholeTime 4386147
line 96000, partTime 42445, wholeTime 4428592
line 97000, partTime 5362, wholeTime 4433955
line 98000, partTime 19572, wholeTime 4453527
line 99000, partTime 6537, wholeTime 4460064
line 100000, partTime 13273, wholeTime 4473337
line 101000, partTime 91774, wholeTime 4565111
line 102000, partTime 72716, wholeTime 4637827
line 103000, partTime 78110, wholeTime 4715937
line 104000, partTime 15462, wholeTime 4731399
line 105000, partTime 47205, wholeTime 4778605
line 106000, partTime 8532, wholeTime 4787137
line 107000, partTime 19129, wholeTime 4806266
line 108000, partTime 26458, wholeTime 4832725
line 109000, partTime 36228, wholeTime 4868953
line 110000, partTime 30013, wholeTime 4898966
line 111000, partTime 28329, wholeTime 4927296
line 112000, partTime 6414, wholeTime 4933710
line 113000, partTime 9283, wholeTime 4942994
line 114000, partTime 14279, wholeTime 4957273
line 115000, partTime 5114, wholeTime 4962388
line 116000, partTime 51195, wholeTime 5013584
line 117000, partTime 19392, wholeTime 5032976
line 118000, partTime 55059, wholeTime 5088035
line 119000, partTime 11159, wholeTime 5099194
line 120000, partTime 11980, wholeTime 5111174
line 121000, partTime 7346, wholeTime 5118520
line 122000, partTime 6841, wholeTime 5125361
line 123000, partTime 3815, wholeTime 5129176
line 124000, partTime 30469, wholeTime 5159646
line 125000, partTime 5256, wholeTime 5164902
line 126000, partTime 11114, wholeTime 5176017
line 127000, partTime 336, wholeTime 5176353
line 128000, partTime 474, wholeTime 5176827
line 129000, partTime 260, wholeTime 5177087
line 130000, partTime 858, wholeTime 5177946
line 131000, partTime 195, wholeTime 5178141
line 131328, partTime 55, wholeTime 5178197
Lines checked 1094
Paths count 14483757
Colors used 8
