thisProcessorNumber 60 out of 120
line 1000, partTime 3013, wholeTime 3013
line 2000, partTime 2801, wholeTime 5814
line 3000, partTime 12953, wholeTime 18767
line 4000, partTime 5080, wholeTime 23848
line 5000, partTime 9318, wholeTime 33166
line 6000, partTime 7375, wholeTime 40542
line 7000, partTime 5445, wholeTime 45987
line 8000, partTime 2126, wholeTime 48113
line 9000, partTime 42261, wholeTime 90375
line 10000, partTime 34061, wholeTime 124437
line 11000, partTime 28726, wholeTime 153163
line 12000, partTime 28353, wholeTime 181516
line 13000, partTime 13173, wholeTime 194689
line 14000, partTime 33712, wholeTime 228401
line 15000, partTime 35142, wholeTime 263544
line 16000, partTime 20968, wholeTime 284512
line 17000, partTime 9199, wholeTime 293712
line 18000, partTime 12685, wholeTime 306397
line 19000, partTime 22275, wholeTime 328673
line 20000, partTime 45469, wholeTime 374142
line 21000, partTime 21645, wholeTime 395788
line 22000, partTime 34367, wholeTime 430156
line 23000, partTime 36274, wholeTime 466431
line 24000, partTime 12173, wholeTime 478604
line 25000, partTime 5991, wholeTime 484595
line 26000, partTime 22323, wholeTime 506919
line 27000, partTime 14218, wholeTime 521137
line 28000, partTime 17899, wholeTime 539036
line 29000, partTime 2779, wholeTime 541815
line 30000, partTime 10314, wholeTime 552129
line 31000, partTime 1741, wholeTime 553870
line 32000, partTime 5113, wholeTime 558984
line 33000, partTime 18639, wholeTime 577623
line 34000, partTime 214662, wholeTime 792286
line 35000, partTime 180808, wholeTime 973094
line 36000, partTime 186438, wholeTime 1159533
line 37000, partTime 75295, wholeTime 1234828
line 38000, partTime 164343, wholeTime 1399171
line 39000, partTime 57650, wholeTime 1456822
line 40000, partTime 73590, wholeTime 1530413
line 41000, partTime 37089, wholeTime 1567502
line 42000, partTime 53151, wholeTime 1620653
line 43000, partTime 96690, wholeTime 1717343
line 44000, partTime 74718, wholeTime 1792062
line 45000, partTime 131746, wholeTime 1923808
line 46000, partTime 29989, wholeTime 1953797
line 47000, partTime 79613, wholeTime 2033410
line 48000, partTime 51337, wholeTime 2084748
line 49000, partTime 36112, wholeTime 2120861
line 50000, partTime 76302, wholeTime 2197164
line 51000, partTime 12938, wholeTime 2210102
line 52000, partTime 154097, wholeTime 2364200
line 53000, partTime 191482, wholeTime 2555682
line 54000, partTime 45714, wholeTime 2601396
line 55000, partTime 107912, wholeTime 2709309
line 56000, partTime 30029, wholeTime 2739339
line 57000, partTime 58871, wholeTime 2798210
line 58000, partTime 67468, wholeTime 2865678
line 59000, partTime 62332, wholeTime 2928011
line 60000, partTime 31658, wholeTime 2959670
line 61000, partTime 24475, wholeTime 2984145
line 62000, partTime 20884, wholeTime 3005029
line 63000, partTime 80832, wholeTime 3085862
line 64000, partTime 53794, wholeTime 3139657
line 65000, partTime 6648, wholeTime 3146305
line 66000, partTime 31234, wholeTime 3177539
line 67000, partTime 16150, wholeTime 3193689
line 68000, partTime 13552, wholeTime 3207242
line 69000, partTime 47095, wholeTime 3254337
line 70000, partTime 27616, wholeTime 3281953
line 71000, partTime 8859, wholeTime 3290812
line 72000, partTime 20661, wholeTime 3311474
line 73000, partTime 6224, wholeTime 3317699
line 74000, partTime 4242, wholeTime 3321941
line 75000, partTime 204273, wholeTime 3526214
line 76000, partTime 177874, wholeTime 3704089
line 77000, partTime 69181, wholeTime 3773270
line 78000, partTime 95337, wholeTime 3868607
line 79000, partTime 50710, wholeTime 3919318
line 80000, partTime 27407, wholeTime 3946725
line 81000, partTime 125013, wholeTime 4071739
line 82000, partTime 53905, wholeTime 4125645
line 83000, partTime 52310, wholeTime 4177955
line 84000, partTime 53340, wholeTime 4231295
line 85000, partTime 25957, wholeTime 4257252
line 86000, partTime 9779, wholeTime 4267032
line 87000, partTime 58457, wholeTime 4325490
line 88000, partTime 183672, wholeTime 4509163
line 89000, partTime 83144, wholeTime 4592307
line 90000, partTime 42468, wholeTime 4634775
line 91000, partTime 100602, wholeTime 4735378
line 92000, partTime 21955, wholeTime 4757333
line 93000, partTime 20941, wholeTime 4778275
line 94000, partTime 24638, wholeTime 4802913
line 95000, partTime 19720, wholeTime 4822633
line 96000, partTime 33552, wholeTime 4856186
line 97000, partTime 17766, wholeTime 4873952
line 98000, partTime 19032, wholeTime 4892984
line 99000, partTime 4592, wholeTime 4897577
line 100000, partTime 10450, wholeTime 4908027
line 101000, partTime 146954, wholeTime 5054981
line 102000, partTime 55048, wholeTime 5110030
line 103000, partTime 95860, wholeTime 5205891
line 104000, partTime 11408, wholeTime 5217300
line 105000, partTime 53906, wholeTime 5271206
line 106000, partTime 19122, wholeTime 5290328
line 107000, partTime 11449, wholeTime 5301778
line 108000, partTime 20400, wholeTime 5322179
line 109000, partTime 37354, wholeTime 5359534
line 110000, partTime 31821, wholeTime 5391355
line 111000, partTime 14987, wholeTime 5406342
line 112000, partTime 18522, wholeTime 5424864
line 113000, partTime 20969, wholeTime 5445833
line 114000, partTime 2211, wholeTime 5448045
line 115000, partTime 336, wholeTime 5448382
line 116000, partTime 50719, wholeTime 5499101
line 117000, partTime 39472, wholeTime 5538573
line 118000, partTime 31113, wholeTime 5569687
line 119000, partTime 2392, wholeTime 5572079
line 120000, partTime 39352, wholeTime 5611432
line 121000, partTime 2918, wholeTime 5614350
line 122000, partTime 4024, wholeTime 5618375
line 123000, partTime 5184, wholeTime 5623560
line 124000, partTime 20156, wholeTime 5643716
line 125000, partTime 13857, wholeTime 5657574
line 126000, partTime 7719, wholeTime 5665293
line 127000, partTime 374, wholeTime 5665668
line 128000, partTime 6407, wholeTime 5672076
line 129000, partTime 254, wholeTime 5672331
line 130000, partTime 240, wholeTime 5672571
line 131000, partTime 202, wholeTime 5672773
line 131328, partTime 34, wholeTime 5672807
Lines checked 1094
Paths count 16358189
Colors used 8
