thisProcessorNumber 73 out of 120
line 1000, partTime 3132, wholeTime 3132
line 2000, partTime 3786, wholeTime 6919
line 3000, partTime 11631, wholeTime 18550
line 4000, partTime 14525, wholeTime 33075
line 5000, partTime 4176, wholeTime 37252
line 6000, partTime 15388, wholeTime 52640
line 7000, partTime 6839, wholeTime 59479
line 8000, partTime 1613, wholeTime 61093
line 9000, partTime 53554, wholeTime 114647
line 10000, partTime 48748, wholeTime 163396
line 11000, partTime 41083, wholeTime 204480
line 12000, partTime 16292, wholeTime 220772
line 13000, partTime 23189, wholeTime 243961
line 14000, partTime 49156, wholeTime 293117
line 15000, partTime 18733, wholeTime 311851
line 16000, partTime 25598, wholeTime 337449
line 17000, partTime 19021, wholeTime 356470
line 18000, partTime 10906, wholeTime 367376
line 19000, partTime 40075, wholeTime 407451
line 20000, partTime 38503, wholeTime 445955
line 21000, partTime 31546, wholeTime 477502
line 22000, partTime 36630, wholeTime 514133
line 23000, partTime 21930, wholeTime 536063
line 24000, partTime 6595, wholeTime 542658
line 25000, partTime 5584, wholeTime 548243
line 26000, partTime 43378, wholeTime 591622
line 27000, partTime 20081, wholeTime 611704
line 28000, partTime 13113, wholeTime 624817
line 29000, partTime 22369, wholeTime 647186
line 30000, partTime 20865, wholeTime 668051
line 31000, partTime 3345, wholeTime 671396
line 32000, partTime 1625, wholeTime 673021
line 33000, partTime 18895, wholeTime 691916
line 34000, partTime 189711, wholeTime 881627
line 35000, partTime 141377, wholeTime 1023004
line 36000, partTime 190287, wholeTime 1213292
line 37000, partTime 117211, wholeTime 1330503
line 38000, partTime 219912, wholeTime 1550416
line 39000, partTime 43292, wholeTime 1593708
line 40000, partTime 42329, wholeTime 1636037
line 41000, partTime 44379, wholeTime 1680417
line 42000, partTime 128677, wholeTime 1809094
line 43000, partTime 102512, wholeTime 1911607
line 44000, partTime 96496, wholeTime 2008104
line 45000, partTime 86453, wholeTime 2094557
line 46000, partTime 43031, wholeTime 2137589
line 47000, partTime 112917, wholeTime 2250506
line 48000, partTime 43096, wholeTime 2293602
line 49000, partTime 33209, wholeTime 2326811
line 50000, partTime 25065, wholeTime 2351876
line 51000, partTime 22399, wholeTime 2374276
line 52000, partTime 164643, wholeTime 2538920
line 53000, partTime 72718, wholeTime 2611638
line 54000, partTime 130478, wholeTime 2742116
line 55000, partTime 101142, wholeTime 2843259
line 56000, partTime 35890, wholeTime 2879150
line 57000, partTime 79410, wholeTime 2958560
line 58000, partTime 68942, wholeTime 3027503
line 59000, partTime 48121, wholeTime 3075624
line 60000, partTime 55807, wholeTime 3131431
line 61000, partTime 26991, wholeTime 3158423
line 62000, partTime 22137, wholeTime 3180560
line 63000, partTime 80719, wholeTime 3261280
line 64000, partTime 5385, wholeTime 3266665
line 65000, partTime 34980, wholeTime 3301645
line 66000, partTime 61743, wholeTime 3363388
line 67000, partTime 3515, wholeTime 3366904
line 68000, partTime 19094, wholeTime 3385998
line 69000, partTime 58616, wholeTime 3444615
line 70000, partTime 13254, wholeTime 3457870
line 71000, partTime 17196, wholeTime 3475067
line 72000, partTime 15569, wholeTime 3490636
line 73000, partTime 3656, wholeTime 3494293
line 74000, partTime 87130, wholeTime 3581423
line 75000, partTime 297729, wholeTime 3879153
line 76000, partTime 45749, wholeTime 3924903
line 77000, partTime 114958, wholeTime 4039861
line 78000, partTime 158010, wholeTime 4197871
line 79000, partTime 54322, wholeTime 4252193
line 80000, partTime 65495, wholeTime 4317689
line 81000, partTime 195748, wholeTime 4513437
line 82000, partTime 38319, wholeTime 4551757
line 83000, partTime 39745, wholeTime 4591502
line 84000, partTime 39858, wholeTime 4631361
line 85000, partTime 16926, wholeTime 4648288
line 86000, partTime 29894, wholeTime 4678182
line 87000, partTime 72409, wholeTime 4750591
line 88000, partTime 170580, wholeTime 4921172
line 89000, partTime 24953, wholeTime 4946125
line 90000, partTime 54029, wholeTime 5000154
line 91000, partTime 61531, wholeTime 5061686
line 92000, partTime 39595, wholeTime 5101281
line 93000, partTime 17444, wholeTime 5118725
line 94000, partTime 98631, wholeTime 5217357
line 95000, partTime 47144, wholeTime 5264501
line 96000, partTime 9502, wholeTime 5274003
line 97000, partTime 12519, wholeTime 5286522
line 98000, partTime 23535, wholeTime 5310057
line 99000, partTime 6585, wholeTime 5316643
line 100000, partTime 6442, wholeTime 5323085
line 101000, partTime 172258, wholeTime 5495344
line 102000, partTime 96850, wholeTime 5592195
line 103000, partTime 38159, wholeTime 5630354
line 104000, partTime 37739, wholeTime 5668094
line 105000, partTime 70059, wholeTime 5738153
line 106000, partTime 24720, wholeTime 5762873
line 107000, partTime 16158, wholeTime 5779032
line 108000, partTime 41780, wholeTime 5820812
line 109000, partTime 78541, wholeTime 5899354
line 110000, partTime 7715, wholeTime 5907070
line 111000, partTime 32178, wholeTime 5939248
line 112000, partTime 14429, wholeTime 5953677
line 113000, partTime 10414, wholeTime 5964092
line 114000, partTime 3385, wholeTime 5967477
line 115000, partTime 2123, wholeTime 5969600
line 116000, partTime 59027, wholeTime 6028627
line 117000, partTime 35610, wholeTime 6064237
line 118000, partTime 6852, wholeTime 6071090
line 119000, partTime 24465, wholeTime 6095556
line 120000, partTime 9411, wholeTime 6104968
line 121000, partTime 22232, wholeTime 6127201
line 122000, partTime 4615, wholeTime 6131817
line 123000, partTime 8089, wholeTime 6139906
line 124000, partTime 30321, wholeTime 6170228
line 125000, partTime 25016, wholeTime 6195244
line 126000, partTime 1608, wholeTime 6196853
line 127000, partTime 8284, wholeTime 6205137
line 128000, partTime 477, wholeTime 6205614
line 129000, partTime 868, wholeTime 6206483
line 130000, partTime 283, wholeTime 6206766
line 131000, partTime 209, wholeTime 6206976
line 131328, partTime 40, wholeTime 6207016
Lines checked 1094
Paths count 17691556
Colors used 8
