thisProcessorNumber 66 out of 120
line 1000, partTime 5187, wholeTime 5187
line 121000, partTime 35734, wholeTime 16076187
line 122000, partTime 16750, wholeTime 16092937
line 123000, partTime 20078, wholeTime 16113015
line 124000, partTime 87437, wholeTime 16200453
line 125000, partTime 15812, wholeTime 16216265
line 126000, partTime 23093, wholeTime 16239359
line 127000, partTime 1046, wholeTime 16240406
line 128000, partTime 1093, wholeTime 16241500
line 129000, partTime 843, wholeTime 16242343
line 130000, partTime 3140, wholeTime 16245484
line 131000, partTime 640, wholeTime 16246125
line 131328, partTime 109, wholeTime 16246234
Lines checked 1094
Paths count 16143831
Colors used 8
