thisProcessorNumber 62 out of 120
line 1000, partTime 3042, wholeTime 3042
line 60000, partTime 26832, wholeTime 3071754
line 61000, partTime 30576, wholeTime 3102330
line 62000, partTime 27596, wholeTime 3129927
line 63000, partTime 61557, wholeTime 3191484
line 64000, partTime 40825, wholeTime 3232310
line 65000, partTime 8143, wholeTime 3240453
line 66000, partTime 16099, wholeTime 3256552
line 67000, partTime 26364, wholeTime 3282916
line 68000, partTime 11715, wholeTime 3294632
line 69000, partTime 38157, wholeTime 3332789
line 70000, partTime 26910, wholeTime 3359699
line 71000, partTime 18267, wholeTime 3377967
line 72000, partTime 20108, wholeTime 3398075
line 73000, partTime 13088, wholeTime 3411164
line 74000, partTime 3166, wholeTime 3414331
line 75000, partTime 162333, wholeTime 3576665
line 76000, partTime 169525, wholeTime 3746190
line 77000, partTime 100635, wholeTime 3846826
line 78000, partTime 115440, wholeTime 3962266
line 79000, partTime 79482, wholeTime 4041748
line 80000, partTime 37112, wholeTime 4078861
line 81000, partTime 134004, wholeTime 4212865
line 82000, partTime 33446, wholeTime 4246311
line 83000, partTime 39904, wholeTime 4286216
line 84000, partTime 85784, wholeTime 4372001
line 85000, partTime 16489, wholeTime 4388490
line 86000, partTime 28423, wholeTime 4416913
line 87000, partTime 63070, wholeTime 4479984
line 88000, partTime 132303, wholeTime 4612288
line 89000, partTime 96626, wholeTime 4708915
line 90000, partTime 54849, wholeTime 4763764
line 91000, partTime 103724, wholeTime 4867489
line 92000, partTime 18595, wholeTime 4886084
line 93000, partTime 29140, wholeTime 4915225
line 94000, partTime 31418, wholeTime 4946643
line 95000, partTime 17893, wholeTime 4964537
line 96000, partTime 20139, wholeTime 4984676
line 97000, partTime 16801, wholeTime 5001477
line 98000, partTime 16333, wholeTime 5017811
line 99000, partTime 2730, wholeTime 5020541
line 100000, partTime 9126, wholeTime 5029667
line 101000, partTime 112195, wholeTime 5141862
line 102000, partTime 36394, wholeTime 5178257
line 103000, partTime 68905, wholeTime 5247162
line 104000, partTime 27768, wholeTime 5274930
line 105000, partTime 113708, wholeTime 5388639
line 106000, partTime 17596, wholeTime 5406236
line 107000, partTime 41324, wholeTime 5447560
line 108000, partTime 14508, wholeTime 5462068
line 109000, partTime 34366, wholeTime 5496435
line 110000, partTime 24304, wholeTime 5520740
line 111000, partTime 31044, wholeTime 5551784
line 112000, partTime 34866, wholeTime 5586650
line 113000, partTime 22120, wholeTime 5608771
line 114000, partTime 7846, wholeTime 5616618
line 115000, partTime 280, wholeTime 5616899
line 116000, partTime 33290, wholeTime 5650189
line 117000, partTime 25209, wholeTime 5675399
line 118000, partTime 30326, wholeTime 5705725
line 119000, partTime 15771, wholeTime 5721497
line 120000, partTime 56518, wholeTime 5778016
line 121000, partTime 1934, wholeTime 5779950
line 122000, partTime 6224, wholeTime 5786174
line 123000, partTime 3042, wholeTime 5789216
line 124000, partTime 14929, wholeTime 5804146
line 125000, partTime 11138, wholeTime 5815284
line 126000, partTime 8548, wholeTime 5823833
line 127000, partTime 6427, wholeTime 5830260
line 128000, partTime 6754, wholeTime 5837015
line 129000, partTime 390, wholeTime 5837405
line 130000, partTime 4602, wholeTime 5842007
line 131000, partTime 218, wholeTime 5842225
line 131328, partTime 46, wholeTime 5842272
Lines checked 1094
Paths count 16949281
Colors used 8
