thisProcessorNumber 67 out of 120
line 1000, partTime 7265, wholeTime 7265
line 110000, partTime 74796, wholeTime 16214546
line 111000, partTime 22828, wholeTime 16237375
line 112000, partTime 22578, wholeTime 16259953
line 113000, partTime 25718, wholeTime 16285671
line 114000, partTime 1046, wholeTime 16286718
line 115000, partTime 2953, wholeTime 16289671
line 116000, partTime 88078, wholeTime 16377750
line 117000, partTime 113234, wholeTime 16490984
line 118000, partTime 74609, wholeTime 16565593
line 119000, partTime 19421, wholeTime 16585015
line 120000, partTime 43937, wholeTime 16628953
line 121000, partTime 47375, wholeTime 16676328
line 122000, partTime 6921, wholeTime 16683250
line 123000, partTime 13156, wholeTime 16696406
line 124000, partTime 36515, wholeTime 16732921
line 125000, partTime 54875, wholeTime 16787796
line 126000, partTime 18375, wholeTime 16806171
line 127000, partTime 2578, wholeTime 16808750
line 128000, partTime 781, wholeTime 16809531
line 129000, partTime 671, wholeTime 16810203
line 130000, partTime 796, wholeTime 16811000
line 131000, partTime 531, wholeTime 16811531
line 131328, partTime 78, wholeTime 16811609
Lines checked 1094
Paths count 17961974
Colors used 8
