thisProcessorNumber 74 out of 120
line 1000, partTime 3903, wholeTime 3903
line 68000, partTime 15534, wholeTime 3077174
line 69000, partTime 36108, wholeTime 3113283
line 70000, partTime 32011, wholeTime 3145294
line 71000, partTime 9760, wholeTime 3155054
line 72000, partTime 10638, wholeTime 3165693
line 73000, partTime 10300, wholeTime 3175993
line 74000, partTime 82834, wholeTime 3258827
line 75000, partTime 224838, wholeTime 3483666
line 76000, partTime 239221, wholeTime 3722888
line 77000, partTime 70755, wholeTime 3793643
line 78000, partTime 124948, wholeTime 3918591
line 79000, partTime 86782, wholeTime 4005373
line 80000, partTime 41423, wholeTime 4046796
line 81000, partTime 131547, wholeTime 4178344
line 82000, partTime 95917, wholeTime 4274261
line 83000, partTime 66156, wholeTime 4340417
line 84000, partTime 39377, wholeTime 4379794
line 85000, partTime 10842, wholeTime 4390636
line 86000, partTime 17397, wholeTime 4408033
line 87000, partTime 68206, wholeTime 4476240
line 88000, partTime 109673, wholeTime 4585913
line 89000, partTime 73142, wholeTime 4659055
line 90000, partTime 20844, wholeTime 4679899
line 91000, partTime 38138, wholeTime 4718037
line 92000, partTime 26995, wholeTime 4745032
line 93000, partTime 19451, wholeTime 4764484
line 94000, partTime 96082, wholeTime 4860567
line 95000, partTime 12803, wholeTime 4873370
line 96000, partTime 23490, wholeTime 4896860
line 97000, partTime 7107, wholeTime 4903968
line 98000, partTime 17230, wholeTime 4921198
line 99000, partTime 2842, wholeTime 4924040
line 100000, partTime 3989, wholeTime 4928030
line 101000, partTime 168939, wholeTime 5096970
line 102000, partTime 40219, wholeTime 5137189
line 103000, partTime 173825, wholeTime 5311015
line 104000, partTime 21454, wholeTime 5332469
line 105000, partTime 61498, wholeTime 5393967
line 106000, partTime 28256, wholeTime 5422223
line 107000, partTime 10463, wholeTime 5432686
line 108000, partTime 38005, wholeTime 5470691
line 109000, partTime 53742, wholeTime 5524433
line 110000, partTime 15949, wholeTime 5540382
line 111000, partTime 27314, wholeTime 5567696
line 112000, partTime 12557, wholeTime 5580254
line 113000, partTime 6586, wholeTime 5586840
line 114000, partTime 1882, wholeTime 5588722
line 115000, partTime 3918, wholeTime 5592641
line 116000, partTime 52547, wholeTime 5645188
line 117000, partTime 14982, wholeTime 5660170
line 118000, partTime 36061, wholeTime 5696231
line 119000, partTime 12059, wholeTime 5708290
line 120000, partTime 8776, wholeTime 5717066
line 121000, partTime 20729, wholeTime 5737795
line 122000, partTime 4648, wholeTime 5742443
line 123000, partTime 6459, wholeTime 5748902
line 124000, partTime 29142, wholeTime 5778044
line 125000, partTime 1647, wholeTime 5779691
line 126000, partTime 9689, wholeTime 5789381
line 127000, partTime 351, wholeTime 5789732
line 128000, partTime 390, wholeTime 5790122
line 129000, partTime 296, wholeTime 5790418
line 130000, partTime 1077, wholeTime 5791496
line 131000, partTime 209, wholeTime 5791705
line 131328, partTime 36, wholeTime 5791742
Lines checked 1094
Paths count 17066279
Colors used 8
