thisProcessorNumber 78 out of 120
line 1000, partTime 3666, wholeTime 3666
line 86000, partTime 52728, wholeTime 4081143
line 87000, partTime 31200, wholeTime 4112343
line 88000, partTime 79045, wholeTime 4191389
line 89000, partTime 34569, wholeTime 4225958
line 90000, partTime 27799, wholeTime 4253757
line 91000, partTime 90090, wholeTime 4343848
line 92000, partTime 45879, wholeTime 4389727
line 93000, partTime 13665, wholeTime 4403393
line 94000, partTime 64225, wholeTime 4467618
line 95000, partTime 15163, wholeTime 4482781
line 96000, partTime 13696, wholeTime 4496478
line 97000, partTime 14788, wholeTime 4511267
line 98000, partTime 36644, wholeTime 4547912
line 99000, partTime 5850, wholeTime 4553762
line 100000, partTime 6052, wholeTime 4559814
line 101000, partTime 92227, wholeTime 4652042
line 102000, partTime 31480, wholeTime 4683523
line 103000, partTime 111727, wholeTime 4795250
line 104000, partTime 37018, wholeTime 4832269
line 105000, partTime 81338, wholeTime 4913607
line 106000, partTime 18595, wholeTime 4932203
line 107000, partTime 18829, wholeTime 4951032
line 108000, partTime 17737, wholeTime 4968769
line 109000, partTime 30654, wholeTime 4999423
line 110000, partTime 9937, wholeTime 5009360
line 111000, partTime 21746, wholeTime 5031107
line 112000, partTime 52400, wholeTime 5083507
line 113000, partTime 7051, wholeTime 5090559
line 114000, partTime 3853, wholeTime 5094412
line 115000, partTime 4227, wholeTime 5098639
line 116000, partTime 32947, wholeTime 5131587
line 117000, partTime 20467, wholeTime 5152054
line 118000, partTime 19905, wholeTime 5171959
line 119000, partTime 19921, wholeTime 5191881
line 120000, partTime 41527, wholeTime 5233408
line 121000, partTime 12339, wholeTime 5245748
line 122000, partTime 10420, wholeTime 5256168
line 123000, partTime 1653, wholeTime 5257822
line 124000, partTime 11731, wholeTime 5269553
line 125000, partTime 11715, wholeTime 5281269
line 126000, partTime 5070, wholeTime 5286339
line 127000, partTime 3151, wholeTime 5289490
line 128000, partTime 7098, wholeTime 5296588
line 129000, partTime 343, wholeTime 5296931
line 130000, partTime 1419, wholeTime 5298351
line 131000, partTime 187, wholeTime 5298538
line 131328, partTime 31, wholeTime 5298569
Lines checked 1094
Paths count 15073783
Colors used 8
