thisProcessorNumber 70 out of 120
line 1000, partTime 3234, wholeTime 3234
line 2000, partTime 4202, wholeTime 7437
line 3000, partTime 7032, wholeTime 14469
line 4000, partTime 13255, wholeTime 27724
line 5000, partTime 7248, wholeTime 34972
line 6000, partTime 5617, wholeTime 40590
line 7000, partTime 3861, wholeTime 44451
line 8000, partTime 1899, wholeTime 46350
line 9000, partTime 34613, wholeTime 80964
line 10000, partTime 48102, wholeTime 129067
line 11000, partTime 46021, wholeTime 175088
line 12000, partTime 24997, wholeTime 200085
line 13000, partTime 24802, wholeTime 224888
line 14000, partTime 56216, wholeTime 281104
line 15000, partTime 21970, wholeTime 303075
line 16000, partTime 9376, wholeTime 312451
line 17000, partTime 23643, wholeTime 336095
line 18000, partTime 18968, wholeTime 355064
line 19000, partTime 25171, wholeTime 380236
line 20000, partTime 61236, wholeTime 441472
line 21000, partTime 31952, wholeTime 473425
line 22000, partTime 23182, wholeTime 496607
line 23000, partTime 23030, wholeTime 519637
line 24000, partTime 22050, wholeTime 541687
line 25000, partTime 6554, wholeTime 548241
line 26000, partTime 24507, wholeTime 572748
line 27000, partTime 16313, wholeTime 589062
line 28000, partTime 15660, wholeTime 604722
line 29000, partTime 13543, wholeTime 618266
line 30000, partTime 8022, wholeTime 626289
line 31000, partTime 4627, wholeTime 630917
line 32000, partTime 3996, wholeTime 634913
line 33000, partTime 19118, wholeTime 654032
line 34000, partTime 150567, wholeTime 804599
line 35000, partTime 133918, wholeTime 938518
line 36000, partTime 200765, wholeTime 1139283
line 37000, partTime 98996, wholeTime 1238279
line 38000, partTime 179489, wholeTime 1417769
line 39000, partTime 88304, wholeTime 1506073
line 40000, partTime 50421, wholeTime 1556495
line 41000, partTime 74543, wholeTime 1631038
line 42000, partTime 81920, wholeTime 1712958
line 43000, partTime 86074, wholeTime 1799033
line 44000, partTime 97985, wholeTime 1897019
line 45000, partTime 111911, wholeTime 2008930
line 46000, partTime 46262, wholeTime 2055192
line 47000, partTime 84357, wholeTime 2139550
line 48000, partTime 69478, wholeTime 2209029
line 49000, partTime 35638, wholeTime 2244667
line 50000, partTime 33611, wholeTime 2278279
line 51000, partTime 18991, wholeTime 2297271
line 52000, partTime 74112, wholeTime 2371383
line 53000, partTime 106475, wholeTime 2477859
line 54000, partTime 110351, wholeTime 2588211
line 55000, partTime 58260, wholeTime 2646471
line 56000, partTime 71860, wholeTime 2718331
line 57000, partTime 52179, wholeTime 2770511
line 58000, partTime 80244, wholeTime 2850755
line 59000, partTime 54509, wholeTime 2905265
line 60000, partTime 58531, wholeTime 2963796
line 61000, partTime 26494, wholeTime 2990290
line 62000, partTime 30134, wholeTime 3020424
line 63000, partTime 38975, wholeTime 3059400
line 64000, partTime 16828, wholeTime 3076229
line 65000, partTime 27943, wholeTime 3104173
line 66000, partTime 52490, wholeTime 3156663
line 67000, partTime 14174, wholeTime 3170837
line 68000, partTime 8736, wholeTime 3179573
line 69000, partTime 37947, wholeTime 3217521
line 70000, partTime 16225, wholeTime 3233747
line 71000, partTime 23868, wholeTime 3257616
line 72000, partTime 16447, wholeTime 3274063
line 73000, partTime 6929, wholeTime 3280993
line 74000, partTime 81344, wholeTime 3362338
line 75000, partTime 174821, wholeTime 3537159
line 76000, partTime 182034, wholeTime 3719193
line 77000, partTime 129374, wholeTime 3848568
line 78000, partTime 184948, wholeTime 4033517
line 79000, partTime 91825, wholeTime 4125343
line 80000, partTime 33149, wholeTime 4158492
line 81000, partTime 116892, wholeTime 4275384
line 82000, partTime 80240, wholeTime 4355624
line 83000, partTime 37094, wholeTime 4392719
line 84000, partTime 69521, wholeTime 4462240
line 85000, partTime 16773, wholeTime 4479013
line 86000, partTime 33840, wholeTime 4512854
line 87000, partTime 36901, wholeTime 4549755
line 88000, partTime 96852, wholeTime 4646608
line 89000, partTime 77789, wholeTime 4724397
line 90000, partTime 46788, wholeTime 4771186
line 91000, partTime 77069, wholeTime 4848255
line 92000, partTime 14721, wholeTime 4862976
line 93000, partTime 29830, wholeTime 4892806
line 94000, partTime 66580, wholeTime 4959387
line 95000, partTime 21189, wholeTime 4980577
line 96000, partTime 34268, wholeTime 5014845
line 97000, partTime 16620, wholeTime 5031466
line 98000, partTime 22028, wholeTime 5053494
line 99000, partTime 1829, wholeTime 5055323
line 100000, partTime 9481, wholeTime 5064804
line 101000, partTime 119629, wholeTime 5184434
line 102000, partTime 43617, wholeTime 5228051
line 103000, partTime 92394, wholeTime 5320446
line 104000, partTime 23817, wholeTime 5344263
line 105000, partTime 99484, wholeTime 5443747
line 106000, partTime 25623, wholeTime 5469370
line 107000, partTime 31104, wholeTime 5500475
line 108000, partTime 23152, wholeTime 5523627
line 109000, partTime 30954, wholeTime 5554582
line 110000, partTime 19202, wholeTime 5573784
line 111000, partTime 20941, wholeTime 5594725
line 112000, partTime 41508, wholeTime 5636233
line 113000, partTime 14236, wholeTime 5650470
line 114000, partTime 3567, wholeTime 5654037
line 115000, partTime 2128, wholeTime 5656165
line 116000, partTime 36838, wholeTime 5693003
line 117000, partTime 19476, wholeTime 5712479
line 118000, partTime 24714, wholeTime 5737193
line 119000, partTime 18980, wholeTime 5756174
line 120000, partTime 49315, wholeTime 5805489
line 121000, partTime 14102, wholeTime 5819591
line 122000, partTime 11500, wholeTime 5831091
line 123000, partTime 2827, wholeTime 5833918
line 124000, partTime 15157, wholeTime 5849076
line 125000, partTime 14192, wholeTime 5863268
line 126000, partTime 6018, wholeTime 5869287
line 127000, partTime 4406, wholeTime 5873693
line 128000, partTime 6964, wholeTime 5880657
line 129000, partTime 318, wholeTime 5880975
line 130000, partTime 902, wholeTime 5881877
line 131000, partTime 187, wholeTime 5882064
line 131328, partTime 37, wholeTime 5882101
Lines checked 1094
