thisProcessorNumber 65 out of 120
line 1000, partTime 6625, wholeTime 6625
line 2000, partTime 11984, wholeTime 18609
line 3000, partTime 43406, wholeTime 62015
line 4000, partTime 25484, wholeTime 87500
line 5000, partTime 24203, wholeTime 111703
line 6000, partTime 26843, wholeTime 138546
line 7000, partTime 28046, wholeTime 166593
line 8000, partTime 3937, wholeTime 170531
line 9000, partTime 136671, wholeTime 307203
line 10000, partTime 72828, wholeTime 380031
line 11000, partTime 133890, wholeTime 513921
line 12000, partTime 64437, wholeTime 578359
line 13000, partTime 49234, wholeTime 627593
line 14000, partTime 111328, wholeTime 738921
line 15000, partTime 110734, wholeTime 849656
line 16000, partTime 76796, wholeTime 926453
line 17000, partTime 23218, wholeTime 949671
line 18000, partTime 31187, wholeTime 980859
line 19000, partTime 118656, wholeTime 1099515
line 20000, partTime 80484, wholeTime 1180000
line 21000, partTime 105109, wholeTime 1285109
line 22000, partTime 109562, wholeTime 1394671
line 23000, partTime 77718, wholeTime 1472390
line 24000, partTime 33875, wholeTime 1506265
line 25000, partTime 30625, wholeTime 1536890
line 26000, partTime 106625, wholeTime 1643515
line 27000, partTime 48796, wholeTime 1692312
line 28000, partTime 43156, wholeTime 1735468
line 29000, partTime 28203, wholeTime 1763671
line 30000, partTime 25031, wholeTime 1788703
line 31000, partTime 11375, wholeTime 1800078
line 32000, partTime 10531, wholeTime 1810609
line 33000, partTime 63484, wholeTime 1874093
line 34000, partTime 539078, wholeTime 2413171
line 35000, partTime 487265, wholeTime 2900437
line 36000, partTime 299312, wholeTime 3199750
line 37000, partTime 379156, wholeTime 3578906
line 38000, partTime 806937, wholeTime 4385843
line 39000, partTime 209234, wholeTime 4595078
line 40000, partTime 167078, wholeTime 4762156
line 41000, partTime 118812, wholeTime 4880968
line 42000, partTime 428750, wholeTime 5309718
line 43000, partTime 300765, wholeTime 5610484
line 44000, partTime 271500, wholeTime 5881984
line 45000, partTime 233250, wholeTime 6115234
line 46000, partTime 151328, wholeTime 6266562
line 47000, partTime 504296, wholeTime 6770859
line 48000, partTime 66171, wholeTime 6837031
line 49000, partTime 99203, wholeTime 6936234
line 50000, partTime 35015, wholeTime 6971250
line 51000, partTime 109515, wholeTime 7080765
line 52000, partTime 517015, wholeTime 7597781
line 53000, partTime 218031, wholeTime 7815812
line 54000, partTime 262281, wholeTime 8078093
line 55000, partTime 347046, wholeTime 8425140
line 56000, partTime 96125, wholeTime 8521265
line 57000, partTime 276062, wholeTime 8797328
line 58000, partTime 154843, wholeTime 8952171
line 59000, partTime 139890, wholeTime 9092062
line 60000, partTime 109328, wholeTime 9201390
line 61000, partTime 37218, wholeTime 9238609
line 62000, partTime 64109, wholeTime 9302718
line 63000, partTime 286359, wholeTime 9589078
line 64000, partTime 40593, wholeTime 9629671
line 65000, partTime 30828, wholeTime 9660500
line 66000, partTime 14343, wholeTime 9674843
line 67000, partTime 30281, wholeTime 9705125
line 68000, partTime 54265, wholeTime 9759390
line 69000, partTime 181593, wholeTime 9940984
line 70000, partTime 15140, wholeTime 9956125
line 71000, partTime 47343, wholeTime 10003468
line 72000, partTime 35015, wholeTime 10038484
line 73000, partTime 21750, wholeTime 10060234
line 74000, partTime 221859, wholeTime 10282093
line 75000, partTime 723031, wholeTime 11005125
line 76000, partTime 198937, wholeTime 11204062
line 77000, partTime 270140, wholeTime 11474203
line 78000, partTime 318453, wholeTime 11792656
line 79000, partTime 87359, wholeTime 11880015
line 80000, partTime 163406, wholeTime 12043421
line 81000, partTime 632984, wholeTime 12676406
line 82000, partTime 84125, wholeTime 12760531
line 83000, partTime 160937, wholeTime 12921468
line 84000, partTime 158671, wholeTime 13080140
line 85000, partTime 102890, wholeTime 13183031
line 86000, partTime 66468, wholeTime 13249500
line 87000, partTime 289968, wholeTime 13539468
line 88000, partTime 520312, wholeTime 14059781
line 89000, partTime 98296, wholeTime 14158078
line 90000, partTime 195531, wholeTime 14353609
