thisProcessorNumber 0 out of 120
line 1000, partTime 6982, wholeTime 6982
line 69000, partTime 175193, wholeTime 9226497
line 70000, partTime 40745, wholeTime 9267243
line 71000, partTime 28550, wholeTime 9295793
line 72000, partTime 75417, wholeTime 9371210
line 73000, partTime 20292, wholeTime 9391503
line 74000, partTime 8482, wholeTime 9399985
line 75000, partTime 885686, wholeTime 10285672
line 76000, partTime 333843, wholeTime 10619515
line 77000, partTime 213489, wholeTime 10833005
line 78000, partTime 210196, wholeTime 11043201
line 79000, partTime 295861, wholeTime 11339062
line 80000, partTime 40787, wholeTime 11379850
line 81000, partTime 431663, wholeTime 11811513
line 82000, partTime 170522, wholeTime 11982036
line 83000, partTime 160930, wholeTime 12142966
line 84000, partTime 232231, wholeTime 12375198
line 85000, partTime 74480, wholeTime 12449678
line 86000, partTime 11216, wholeTime 12460894
line 87000, partTime 154465, wholeTime 12615360
line 88000, partTime 555075, wholeTime 13170436
line 89000, partTime 189261, wholeTime 13359697
line 90000, partTime 146559, wholeTime 13506256
line 91000, partTime 222650, wholeTime 13728907
line 92000, partTime 46160, wholeTime 13775068
line 93000, partTime 59673, wholeTime 13834741
line 94000, partTime 215652, wholeTime 14050394
line 95000, partTime 57892, wholeTime 14108286
line 96000, partTime 36995, wholeTime 14145282
line 97000, partTime 32965, wholeTime 14178248
line 98000, partTime 61322, wholeTime 14239570
line 99000, partTime 60782, wholeTime 14300353
line 100000, partTime 4561, wholeTime 14304914
line 101000, partTime 256852, wholeTime 14561767
line 102000, partTime 211407, wholeTime 14773175
line 103000, partTime 99148, wholeTime 14872323
line 104000, partTime 84487, wholeTime 14956810
line 105000, partTime 185971, wholeTime 15142782
line 106000, partTime 73123, wholeTime 15215905
line 107000, partTime 114832, wholeTime 15330738
line 108000, partTime 28633, wholeTime 15359372
line 109000, partTime 122080, wholeTime 15481452
line 110000, partTime 131875, wholeTime 15613327
line 111000, partTime 68905, wholeTime 15682233
line 112000, partTime 48441, wholeTime 15730675
line 113000, partTime 43458, wholeTime 15774133
line 114000, partTime 8638, wholeTime 15782772
line 115000, partTime 3052, wholeTime 15785824
line 116000, partTime 95665, wholeTime 15881490
line 117000, partTime 40432, wholeTime 15921922
line 118000, partTime 34632, wholeTime 15956554
line 119000, partTime 18073, wholeTime 15974628
line 120000, partTime 65207, wholeTime 16039836
line 121000, partTime 23390, wholeTime 16063226
line 122000, partTime 20932, wholeTime 16084159
line 123000, partTime 6295, wholeTime 16090454
line 124000, partTime 69436, wholeTime 16159891
line 125000, partTime 22291, wholeTime 16182183
line 126000, partTime 29821, wholeTime 16212004
line 127000, partTime 3077, wholeTime 16215081
line 128000, partTime 2030, wholeTime 16217112
line 129000, partTime 1437, wholeTime 16218549
line 130000, partTime 749, wholeTime 16219299
line 131000, partTime 499, wholeTime 16219799
line 131328, partTime 140, wholeTime 16219939
Lines checked 1094
Paths count 16312093
Colors used 8
