thisProcessorNumber 50 out of 120
line 1000, partTime 6034, wholeTime 6034
line 87000, partTime 113092, wholeTime 5590729
line 88000, partTime 70139, wholeTime 5660868
line 89000, partTime 179354, wholeTime 5840222
line 90000, partTime 36319, wholeTime 5876542
line 91000, partTime 41004, wholeTime 5917547
line 92000, partTime 30292, wholeTime 5947839
line 93000, partTime 39854, wholeTime 5987694
line 94000, partTime 49352, wholeTime 6037047
line 95000, partTime 23977, wholeTime 6061024
line 96000, partTime 43057, wholeTime 6104081
line 97000, partTime 15242, wholeTime 6119324
line 98000, partTime 12891, wholeTime 6132216
line 99000, partTime 6052, wholeTime 6138269
line 100000, partTime 4171, wholeTime 6142440
line 101000, partTime 218656, wholeTime 6361096
line 102000, partTime 56306, wholeTime 6417403
line 103000, partTime 143834, wholeTime 6561237
line 104000, partTime 34662, wholeTime 6595899
line 105000, partTime 47813, wholeTime 6643713
line 106000, partTime 26610, wholeTime 6670324
line 107000, partTime 15619, wholeTime 6685943
line 108000, partTime 45837, wholeTime 6731781
line 109000, partTime 110716, wholeTime 6842497
line 110000, partTime 43291, wholeTime 6885789
line 111000, partTime 18746, wholeTime 6904535
line 112000, partTime 38446, wholeTime 6942982
line 113000, partTime 21312, wholeTime 6964295
line 114000, partTime 20934, wholeTime 6985229
line 115000, partTime 1933, wholeTime 6987163
line 116000, partTime 77679, wholeTime 7064842
line 117000, partTime 15814, wholeTime 7080657
line 118000, partTime 44557, wholeTime 7125214
line 119000, partTime 18551, wholeTime 7143765
line 120000, partTime 17945, wholeTime 7161711
line 121000, partTime 5986, wholeTime 7167697
line 122000, partTime 12432, wholeTime 7180130
line 123000, partTime 4266, wholeTime 7184396
line 124000, partTime 49274, wholeTime 7233671
line 125000, partTime 2800, wholeTime 7236471
line 126000, partTime 10599, wholeTime 7247071
line 127000, partTime 553, wholeTime 7247624
line 128000, partTime 325, wholeTime 7247950
line 129000, partTime 652, wholeTime 7248602
line 130000, partTime 552, wholeTime 7249154
line 131000, partTime 282, wholeTime 7249437
line 131328, partTime 54, wholeTime 7249492
Lines checked 1094
Paths count 16087843
Colors used 8
