thisProcessorNumber 113 out of 120
line 1000, partTime 2140, wholeTime 2140
line 78000, partTime 137781, wholeTime 9389890
line 79000, partTime 113390, wholeTime 9503281
line 80000, partTime 132406, wholeTime 9635687
line 81000, partTime 376250, wholeTime 10011937
line 82000, partTime 59359, wholeTime 10071296
line 83000, partTime 161000, wholeTime 10232296
line 84000, partTime 79187, wholeTime 10311484
line 85000, partTime 110171, wholeTime 10421656
line 86000, partTime 12015, wholeTime 10433671
line 87000, partTime 254265, wholeTime 10687937
line 88000, partTime 340796, wholeTime 11028734
line 89000, partTime 113140, wholeTime 11141875
line 90000, partTime 127046, wholeTime 11268921
line 91000, partTime 99546, wholeTime 11368468
line 92000, partTime 20156, wholeTime 11388625
line 93000, partTime 56890, wholeTime 11445515
line 94000, partTime 109953, wholeTime 11555468
line 95000, partTime 97828, wholeTime 11653296
line 96000, partTime 32000, wholeTime 11685296
line 97000, partTime 14546, wholeTime 11699843
line 98000, partTime 34218, wholeTime 11734062
line 99000, partTime 5312, wholeTime 11739375
line 100000, partTime 6906, wholeTime 11746281
line 101000, partTime 186375, wholeTime 11932656
line 102000, partTime 177015, wholeTime 12109671
line 103000, partTime 32734, wholeTime 12142406
line 104000, partTime 102218, wholeTime 12244625
line 105000, partTime 102000, wholeTime 12346625
line 106000, partTime 19765, wholeTime 12366390
line 107000, partTime 69953, wholeTime 12436343
line 108000, partTime 44562, wholeTime 12480906
line 109000, partTime 113968, wholeTime 12594875
line 110000, partTime 46046, wholeTime 12640921
line 111000, partTime 48390, wholeTime 12689312
line 112000, partTime 41046, wholeTime 12730359
line 113000, partTime 32812, wholeTime 12763171
line 114000, partTime 9468, wholeTime 12772640
line 115000, partTime 3515, wholeTime 12776156
line 116000, partTime 72859, wholeTime 12849015
line 117000, partTime 57640, wholeTime 12906656
line 118000, partTime 12312, wholeTime 12918968
line 119000, partTime 40406, wholeTime 12959375
line 120000, partTime 28015, wholeTime 12987390
line 121000, partTime 14609, wholeTime 13002000
line 122000, partTime 10359, wholeTime 13012359
line 123000, partTime 13843, wholeTime 13026203
line 124000, partTime 52734, wholeTime 13078937
line 125000, partTime 13953, wholeTime 13092890
line 126000, partTime 2421, wholeTime 13095312
line 127000, partTime 7421, wholeTime 13102734
line 128000, partTime 875, wholeTime 13103609
line 129000, partTime 937, wholeTime 13104546
line 130000, partTime 546, wholeTime 13105093
line 131000, partTime 1906, wholeTime 13107000
line 131328, partTime 140, wholeTime 13107140
Lines checked 1094
Paths count 17491635
Colors used 8
