thisProcessorNumber 115 out of 120
line 1000, partTime 2218, wholeTime 2218
line 65000, partTime 54578, wholeTime 7945250
line 66000, partTime 130734, wholeTime 8075984
line 67000, partTime 53687, wholeTime 8129671
line 68000, partTime 41078, wholeTime 8170750
line 69000, partTime 178890, wholeTime 8349640
line 70000, partTime 28234, wholeTime 8377875
line 71000, partTime 18171, wholeTime 8396046
line 72000, partTime 47296, wholeTime 8443343
line 73000, partTime 12468, wholeTime 8455812
line 74000, partTime 12328, wholeTime 8468140
line 75000, partTime 810968, wholeTime 9279109
line 76000, partTime 243531, wholeTime 9522640
line 77000, partTime 114046, wholeTime 9636687
line 78000, partTime 120890, wholeTime 9757578
line 79000, partTime 140890, wholeTime 9898468
line 80000, partTime 116265, wholeTime 10014734
line 81000, partTime 288890, wholeTime 10303625
line 82000, partTime 257890, wholeTime 10561515
line 83000, partTime 229218, wholeTime 10790734
line 84000, partTime 57453, wholeTime 10848187
line 85000, partTime 113671, wholeTime 10961859
line 86000, partTime 29484, wholeTime 10991343
line 87000, partTime 256578, wholeTime 11247921
line 88000, partTime 411031, wholeTime 11658953
line 89000, partTime 282406, wholeTime 11941359
line 90000, partTime 77718, wholeTime 12019078
line 91000, partTime 82890, wholeTime 12101968
line 92000, partTime 33390, wholeTime 12135359
line 93000, partTime 58984, wholeTime 12194343
line 94000, partTime 86484, wholeTime 12280828
line 95000, partTime 108218, wholeTime 12389046
line 96000, partTime 53187, wholeTime 12442234
line 97000, partTime 6875, wholeTime 12449109
line 98000, partTime 24312, wholeTime 12473421
line 99000, partTime 22343, wholeTime 12495765
line 100000, partTime 8875, wholeTime 12504640
line 101000, partTime 135359, wholeTime 12640000
line 102000, partTime 321406, wholeTime 12961406
line 103000, partTime 93734, wholeTime 13055140
line 104000, partTime 32437, wholeTime 13087578
line 105000, partTime 49359, wholeTime 13136937
line 106000, partTime 31171, wholeTime 13168109
line 107000, partTime 37171, wholeTime 13205281
line 108000, partTime 22250, wholeTime 13227531
line 109000, partTime 52703, wholeTime 13280234
line 110000, partTime 75765, wholeTime 13356000
line 111000, partTime 65640, wholeTime 13421640
line 112000, partTime 19265, wholeTime 13440906
line 113000, partTime 21109, wholeTime 13462015
line 114000, partTime 7703, wholeTime 13469718
line 115000, partTime 2500, wholeTime 13472218
line 116000, partTime 29062, wholeTime 13501281
line 117000, partTime 59500, wholeTime 13560781
line 118000, partTime 23671, wholeTime 13584453
line 119000, partTime 16468, wholeTime 13600921
line 120000, partTime 17468, wholeTime 13618390
line 121000, partTime 17437, wholeTime 13635828
line 122000, partTime 9640, wholeTime 13645468
line 123000, partTime 3765, wholeTime 13649234
line 124000, partTime 18609, wholeTime 13667843
line 125000, partTime 35000, wholeTime 13702843
line 126000, partTime 24578, wholeTime 13727421
line 127000, partTime 1921, wholeTime 13729343
line 128000, partTime 484, wholeTime 13729828
line 129000, partTime 453, wholeTime 13730281
line 130000, partTime 406, wholeTime 13730687
line 131000, partTime 328, wholeTime 13731015
line 131328, partTime 93, wholeTime 13731109
Lines checked 1094
Paths count 18604906
Colors used 8
