thisProcessorNumber 114 out of 120
line 1000, partTime 6000, wholeTime 6000
line 2000, partTime 4796, wholeTime 10796
line 3000, partTime 37171, wholeTime 47968
line 4000, partTime 31031, wholeTime 79000
line 5000, partTime 25140, wholeTime 104140
line 6000, partTime 35390, wholeTime 139531
line 7000, partTime 16218, wholeTime 155750
line 8000, partTime 6953, wholeTime 162703
line 9000, partTime 150500, wholeTime 313203
line 10000, partTime 83265, wholeTime 396468
line 11000, partTime 56968, wholeTime 453437
line 12000, partTime 27890, wholeTime 481328
line 13000, partTime 76062, wholeTime 557390
line 14000, partTime 99890, wholeTime 657281
line 15000, partTime 58765, wholeTime 716046
line 16000, partTime 79875, wholeTime 795921
line 17000, partTime 45687, wholeTime 841609
line 18000, partTime 34031, wholeTime 875640
line 19000, partTime 66000, wholeTime 941640
line 20000, partTime 56281, wholeTime 997921
line 21000, partTime 65468, wholeTime 1063390
line 22000, partTime 63453, wholeTime 1126843
line 23000, partTime 44875, wholeTime 1171718
line 24000, partTime 31390, wholeTime 1203109
line 25000, partTime 30531, wholeTime 1233640
line 26000, partTime 44484, wholeTime 1278125
line 27000, partTime 38796, wholeTime 1316921
line 28000, partTime 27343, wholeTime 1344265
line 29000, partTime 10734, wholeTime 1355000
line 30000, partTime 28765, wholeTime 1383765
line 31000, partTime 14453, wholeTime 1398218
line 32000, partTime 5875, wholeTime 1404093
line 33000, partTime 113203, wholeTime 1517296
line 34000, partTime 391671, wholeTime 1908968
line 35000, partTime 313406, wholeTime 2222375
line 36000, partTime 209500, wholeTime 2431875
line 37000, partTime 125921, wholeTime 2557796
line 38000, partTime 245250, wholeTime 2803046
line 39000, partTime 320046, wholeTime 3123093
line 40000, partTime 157640, wholeTime 3280734
line 41000, partTime 63171, wholeTime 3343906
line 42000, partTime 343031, wholeTime 3686937
line 43000, partTime 279421, wholeTime 3966359
line 44000, partTime 35812, wholeTime 4002171
line 45000, partTime 276640, wholeTime 4278812
line 46000, partTime 99359, wholeTime 4378171
line 47000, partTime 301406, wholeTime 4679578
line 48000, partTime 109281, wholeTime 4788859
line 49000, partTime 41937, wholeTime 4830796
line 50000, partTime 34468, wholeTime 4865265
line 51000, partTime 46437, wholeTime 4911703
line 52000, partTime 210484, wholeTime 5122187
line 53000, partTime 365453, wholeTime 5487640
line 54000, partTime 81390, wholeTime 5569031
line 55000, partTime 183484, wholeTime 5752515
line 56000, partTime 75515, wholeTime 5828031
line 57000, partTime 312968, wholeTime 6141000
line 58000, partTime 160203, wholeTime 6301203
line 59000, partTime 141515, wholeTime 6442718
line 60000, partTime 77062, wholeTime 6519781
line 61000, partTime 68984, wholeTime 6588765
line 62000, partTime 27515, wholeTime 6616281
line 63000, partTime 389140, wholeTime 7005421
line 64000, partTime 184984, wholeTime 7190406
line 65000, partTime 65656, wholeTime 7256062
line 66000, partTime 110484, wholeTime 7366546
line 67000, partTime 55875, wholeTime 7422421
line 68000, partTime 49265, wholeTime 7471687
line 69000, partTime 203218, wholeTime 7674906
line 70000, partTime 42578, wholeTime 7717484
line 71000, partTime 18328, wholeTime 7735812
line 72000, partTime 39828, wholeTime 7775640
line 73000, partTime 19062, wholeTime 7794703
line 74000, partTime 9937, wholeTime 7804640
line 75000, partTime 647000, wholeTime 8451640
line 76000, partTime 345062, wholeTime 8796703
line 77000, partTime 129265, wholeTime 8925968
line 78000, partTime 95765, wholeTime 9021734
line 79000, partTime 142765, wholeTime 9164500
line 80000, partTime 120046, wholeTime 9284546
line 81000, partTime 339921, wholeTime 9624468
line 82000, partTime 81468, wholeTime 9705937
line 83000, partTime 195015, wholeTime 9900953
line 84000, partTime 72921, wholeTime 9973875
line 85000, partTime 89906, wholeTime 10063781
line 86000, partTime 30390, wholeTime 10094171
line 87000, partTime 272468, wholeTime 10366640
line 88000, partTime 187890, wholeTime 10554531
line 89000, partTime 312281, wholeTime 10866812
line 90000, partTime 94640, wholeTime 10961453
line 91000, partTime 74265, wholeTime 11035718
line 92000, partTime 45000, wholeTime 11080718
line 93000, partTime 36046, wholeTime 11116765
line 94000, partTime 113671, wholeTime 11230437
line 95000, partTime 51781, wholeTime 11282218
line 96000, partTime 73421, wholeTime 11355640
line 97000, partTime 5937, wholeTime 11361578
line 98000, partTime 35546, wholeTime 11397125
line 99000, partTime 27656, wholeTime 11424781
line 100000, partTime 13953, wholeTime 11438734
line 101000, partTime 189640, wholeTime 11628375
line 102000, partTime 81453, wholeTime 11709828
line 103000, partTime 178812, wholeTime 11888640
line 104000, partTime 68468, wholeTime 11957109
line 105000, partTime 76156, wholeTime 12033265
line 106000, partTime 34562, wholeTime 12067828
line 107000, partTime 57375, wholeTime 12125203
line 108000, partTime 63796, wholeTime 12189000
line 109000, partTime 85578, wholeTime 12274578
line 110000, partTime 115062, wholeTime 12389640
line 111000, partTime 85484, wholeTime 12475125
line 112000, partTime 40265, wholeTime 12515390
line 113000, partTime 17375, wholeTime 12532765
line 114000, partTime 20218, wholeTime 12552984
line 115000, partTime 1796, wholeTime 12554781
line 116000, partTime 72953, wholeTime 12627734
line 117000, partTime 22421, wholeTime 12650156
line 118000, partTime 54812, wholeTime 12704968
line 119000, partTime 15562, wholeTime 12720531
line 120000, partTime 29828, wholeTime 12750359
line 121000, partTime 14640, wholeTime 12765000
line 122000, partTime 4484, wholeTime 12769484
line 123000, partTime 11125, wholeTime 12780609
line 124000, partTime 51140, wholeTime 12831750
line 125000, partTime 17562, wholeTime 12849312
line 126000, partTime 12734, wholeTime 12862046
line 127000, partTime 718, wholeTime 12862765
line 128000, partTime 906, wholeTime 12863671
line 129000, partTime 703, wholeTime 12864375
line 130000, partTime 1234, wholeTime 12865609
line 131000, partTime 390, wholeTime 12866000
line 131328, partTime 109, wholeTime 12866109
Lines checked 1094
Paths count 15786757
Colors used 8
