thisProcessorNumber 116 out of 120
line 1000, partTime 2605, wholeTime 2605
line 83000, partTime 88108, wholeTime 4642380
line 84000, partTime 85176, wholeTime 4727557
line 85000, partTime 31200, wholeTime 4758757
line 86000, partTime 8782, wholeTime 4767539
line 87000, partTime 117452, wholeTime 4884992
line 88000, partTime 143567, wholeTime 5028559
line 89000, partTime 120416, wholeTime 5148976
line 90000, partTime 57283, wholeTime 5206259
line 91000, partTime 20311, wholeTime 5226570
line 92000, partTime 12979, wholeTime 5239550
line 93000, partTime 13728, wholeTime 5253278
line 94000, partTime 48282, wholeTime 5301560
line 95000, partTime 34491, wholeTime 5336051
line 96000, partTime 18189, wholeTime 5354241
line 97000, partTime 9032, wholeTime 5363273
line 98000, partTime 23493, wholeTime 5386767
line 99000, partTime 11169, wholeTime 5397937
line 100000, partTime 3244, wholeTime 5401181
line 101000, partTime 68499, wholeTime 5469681
line 102000, partTime 115237, wholeTime 5584919
line 103000, partTime 49873, wholeTime 5634792
line 104000, partTime 22916, wholeTime 5657708
line 105000, partTime 68468, wholeTime 5726177
line 106000, partTime 18517, wholeTime 5744694
line 107000, partTime 21028, wholeTime 5765723
line 108000, partTime 13338, wholeTime 5779061
line 109000, partTime 39218, wholeTime 5818279
line 110000, partTime 58468, wholeTime 5876748
line 111000, partTime 35880, wholeTime 5912628
line 112000, partTime 17440, wholeTime 5930069
line 113000, partTime 21387, wholeTime 5951457
line 114000, partTime 4243, wholeTime 5955700
line 115000, partTime 670, wholeTime 5956371
line 116000, partTime 14648, wholeTime 5971019
line 117000, partTime 23119, wholeTime 5994138
line 118000, partTime 14929, wholeTime 6009068
line 119000, partTime 2418, wholeTime 6011486
line 120000, partTime 31075, wholeTime 6042561
line 121000, partTime 7176, wholeTime 6049737
line 122000, partTime 6099, wholeTime 6055837
line 123000, partTime 9266, wholeTime 6065103
line 124000, partTime 15100, wholeTime 6080204
line 125000, partTime 12916, wholeTime 6093121
line 126000, partTime 15678, wholeTime 6108799
line 127000, partTime 312, wholeTime 6109111
line 128000, partTime 14102, wholeTime 6123213
line 129000, partTime 296, wholeTime 6123509
line 130000, partTime 234, wholeTime 6123743
line 131000, partTime 218, wholeTime 6123962
line 131328, partTime 46, wholeTime 6124009
Lines checked 1094
Paths count 16546364
Colors used 8
