thisProcessorNumber 103 out of 120
line 1000, partTime 11296, wholeTime 11296
line 57000, partTime 36343, wholeTime 7578328
line 58000, partTime 280265, wholeTime 7858593
line 59000, partTime 64796, wholeTime 7923390
line 60000, partTime 60625, wholeTime 7984015
line 61000, partTime 77984, wholeTime 8062000
line 62000, partTime 23593, wholeTime 8085593
line 63000, partTime 370703, wholeTime 8456296
line 64000, partTime 211218, wholeTime 8667515
line 65000, partTime 124375, wholeTime 8791890
line 66000, partTime 189046, wholeTime 8980937
line 67000, partTime 68718, wholeTime 9049656
line 68000, partTime 32890, wholeTime 9082546
line 69000, partTime 62156, wholeTime 9144703
line 70000, partTime 53859, wholeTime 9198562
line 71000, partTime 26000, wholeTime 9224562
line 72000, partTime 49781, wholeTime 9274343
line 73000, partTime 9671, wholeTime 9284015
line 74000, partTime 9546, wholeTime 9293562
line 75000, partTime 720859, wholeTime 10014421
line 76000, partTime 292656, wholeTime 10307078
line 77000, partTime 288390, wholeTime 10595468
line 78000, partTime 371375, wholeTime 10966843
line 79000, partTime 279859, wholeTime 11246703
line 80000, partTime 52562, wholeTime 11299265
line 81000, partTime 228593, wholeTime 11527859
line 82000, partTime 197437, wholeTime 11725296
line 83000, partTime 146250, wholeTime 11871546
line 84000, partTime 100875, wholeTime 11972421
line 85000, partTime 141796, wholeTime 12114218
line 86000, partTime 45625, wholeTime 12159843
line 87000, partTime 17828, wholeTime 12177671
line 88000, partTime 189687, wholeTime 12367359
line 89000, partTime 108953, wholeTime 12476312
line 90000, partTime 82125, wholeTime 12558437
line 91000, partTime 65093, wholeTime 12623531
line 92000, partTime 109125, wholeTime 12732656
line 93000, partTime 44609, wholeTime 12777265
line 94000, partTime 56843, wholeTime 12834109
line 95000, partTime 155156, wholeTime 12989265
line 96000, partTime 58921, wholeTime 13048187
line 97000, partTime 45687, wholeTime 13093875
line 98000, partTime 37890, wholeTime 13131765
line 99000, partTime 31156, wholeTime 13162921
line 100000, partTime 16921, wholeTime 13179843
line 101000, partTime 119703, wholeTime 13299546
line 102000, partTime 321750, wholeTime 13621296
line 103000, partTime 148421, wholeTime 13769718
line 104000, partTime 87453, wholeTime 13857171
line 105000, partTime 96890, wholeTime 13954062
line 106000, partTime 103562, wholeTime 14057625
line 107000, partTime 138734, wholeTime 14196359
line 108000, partTime 22328, wholeTime 14218687
line 109000, partTime 79234, wholeTime 14297921
line 110000, partTime 67140, wholeTime 14365062
line 111000, partTime 93484, wholeTime 14458546
line 112000, partTime 36171, wholeTime 14494718
line 113000, partTime 48890, wholeTime 14543609
line 114000, partTime 44281, wholeTime 14587890
line 115000, partTime 9781, wholeTime 14597671
line 116000, partTime 42421, wholeTime 14640093
line 117000, partTime 94187, wholeTime 14734281
line 118000, partTime 47453, wholeTime 14781734
line 119000, partTime 74203, wholeTime 14855937
line 120000, partTime 24828, wholeTime 14880765
line 121000, partTime 48390, wholeTime 14929156
line 122000, partTime 47781, wholeTime 14976937
line 123000, partTime 2406, wholeTime 14979343
line 124000, partTime 36609, wholeTime 15015953
line 125000, partTime 32656, wholeTime 15048609
line 126000, partTime 20484, wholeTime 15069093
line 127000, partTime 14640, wholeTime 15083734
line 128000, partTime 1781, wholeTime 15085515
line 129000, partTime 14078, wholeTime 15099593
line 130000, partTime 765, wholeTime 15100359
line 131000, partTime 453, wholeTime 15100812
line 131328, partTime 140, wholeTime 15100953
Lines checked 1094
Paths count 19989231
Colors used 8
