thisProcessorNumber 110 out of 120
line 1000, partTime 2636, wholeTime 2636
line 68000, partTime 13026, wholeTime 3430321
line 69000, partTime 43976, wholeTime 3474297
line 70000, partTime 23056, wholeTime 3497354
line 71000, partTime 10249, wholeTime 3507603
line 72000, partTime 31761, wholeTime 3539365
line 73000, partTime 12417, wholeTime 3551783
line 74000, partTime 3806, wholeTime 3555589
line 75000, partTime 215670, wholeTime 3771259
line 76000, partTime 108981, wholeTime 3880241
line 77000, partTime 102382, wholeTime 3982624
line 78000, partTime 82024, wholeTime 4064649
line 79000, partTime 116906, wholeTime 4181556
line 80000, partTime 38157, wholeTime 4219713
line 81000, partTime 110182, wholeTime 4329896
line 82000, partTime 50840, wholeTime 4380737
line 83000, partTime 55614, wholeTime 4436351
line 84000, partTime 50528, wholeTime 4486879
line 85000, partTime 34054, wholeTime 4520934
line 86000, partTime 27580, wholeTime 4548515
line 87000, partTime 41199, wholeTime 4589715
line 88000, partTime 77344, wholeTime 4667060
line 89000, partTime 81244, wholeTime 4748305
line 90000, partTime 57470, wholeTime 4805775
line 91000, partTime 47938, wholeTime 4853714
line 92000, partTime 22900, wholeTime 4876615
line 93000, partTime 26769, wholeTime 4903385
line 94000, partTime 27222, wholeTime 4930607
line 95000, partTime 22978, wholeTime 4953585
line 96000, partTime 23072, wholeTime 4976658
line 97000, partTime 6380, wholeTime 4983038
line 98000, partTime 27830, wholeTime 5010869
line 99000, partTime 12168, wholeTime 5023037
line 100000, partTime 5444, wholeTime 5028481
line 101000, partTime 53118, wholeTime 5081599
line 102000, partTime 56206, wholeTime 5137806
line 103000, partTime 76268, wholeTime 5214075
line 104000, partTime 69544, wholeTime 5283620
line 105000, partTime 75004, wholeTime 5358625
line 106000, partTime 25162, wholeTime 5383787
line 107000, partTime 51994, wholeTime 5435782
line 108000, partTime 5319, wholeTime 5441102
line 109000, partTime 22401, wholeTime 5463503
line 110000, partTime 39312, wholeTime 5502816
line 111000, partTime 17331, wholeTime 5520147
line 112000, partTime 26551, wholeTime 5546698
line 113000, partTime 10670, wholeTime 5557369
line 114000, partTime 17316, wholeTime 5574685
line 115000, partTime 1419, wholeTime 5576104
line 116000, partTime 15943, wholeTime 5592048
line 117000, partTime 14242, wholeTime 5606291
line 118000, partTime 21652, wholeTime 5627943
line 119000, partTime 18610, wholeTime 5646554
line 120000, partTime 28048, wholeTime 5674603
line 121000, partTime 7597, wholeTime 5682200
line 122000, partTime 11497, wholeTime 5693698
line 123000, partTime 6037, wholeTime 5699735
line 124000, partTime 11731, wholeTime 5711466
line 125000, partTime 5007, wholeTime 5716474
line 126000, partTime 5382, wholeTime 5721856
line 127000, partTime 4383, wholeTime 5726239
line 128000, partTime 15802, wholeTime 5742042
line 129000, partTime 468, wholeTime 5742510
line 130000, partTime 1372, wholeTime 5743883
line 131000, partTime 187, wholeTime 5744070
line 131328, partTime 62, wholeTime 5744132
Lines checked 1094
Paths count 16098895
Colors used 8
