thisProcessorNumber 109 out of 120
line 1000, partTime 1996, wholeTime 1996
line 56000, partTime 32136, wholeTime 2979449
line 57000, partTime 86002, wholeTime 3065452
line 58000, partTime 75566, wholeTime 3141018
line 59000, partTime 47611, wholeTime 3188630
line 60000, partTime 105752, wholeTime 3294382
line 61000, partTime 13400, wholeTime 3307783
line 62000, partTime 4570, wholeTime 3312353
line 63000, partTime 197761, wholeTime 3510115
line 64000, partTime 68515, wholeTime 3578630
line 65000, partTime 44709, wholeTime 3623340
line 66000, partTime 69076, wholeTime 3692417
line 67000, partTime 12807, wholeTime 3705224
line 68000, partTime 22308, wholeTime 3727532
line 69000, partTime 49545, wholeTime 3777078
line 70000, partTime 15428, wholeTime 3792507
line 71000, partTime 10748, wholeTime 3803255
line 72000, partTime 37346, wholeTime 3840601
line 73000, partTime 2184, wholeTime 3842785
line 74000, partTime 5319, wholeTime 3848105
line 75000, partTime 328832, wholeTime 4176938
line 76000, partTime 57236, wholeTime 4234175
line 77000, partTime 115799, wholeTime 4349974
line 78000, partTime 139417, wholeTime 4489391
line 79000, partTime 48562, wholeTime 4537954
line 80000, partTime 58796, wholeTime 4596750
line 81000, partTime 158777, wholeTime 4755527
line 82000, partTime 38079, wholeTime 4793607
line 83000, partTime 100947, wholeTime 4894555
line 84000, partTime 51074, wholeTime 4945629
line 85000, partTime 30841, wholeTime 4976471
line 86000, partTime 11481, wholeTime 4987952
line 87000, partTime 42088, wholeTime 5030041
line 88000, partTime 93303, wholeTime 5123345
line 89000, partTime 78748, wholeTime 5202094
line 90000, partTime 37268, wholeTime 5239362
line 91000, partTime 63866, wholeTime 5303229
line 92000, partTime 13837, wholeTime 5317066
line 93000, partTime 36894, wholeTime 5353960
line 94000, partTime 27253, wholeTime 5381213
line 95000, partTime 25459, wholeTime 5406673
line 96000, partTime 7706, wholeTime 5414379
line 97000, partTime 7784, wholeTime 5422163
line 98000, partTime 42385, wholeTime 5464549
line 99000, partTime 1965, wholeTime 5466514
line 100000, partTime 4383, wholeTime 5470898
line 101000, partTime 54553, wholeTime 5525451
line 102000, partTime 70621, wholeTime 5596073
line 103000, partTime 42712, wholeTime 5638785
line 104000, partTime 59826, wholeTime 5698612
line 105000, partTime 89856, wholeTime 5788468
line 106000, partTime 19390, wholeTime 5807859
line 107000, partTime 29031, wholeTime 5836890
line 108000, partTime 4836, wholeTime 5841726
line 109000, partTime 18798, wholeTime 5860524
line 110000, partTime 20420, wholeTime 5880945
line 111000, partTime 25506, wholeTime 5906451
line 112000, partTime 26941, wholeTime 5933392
line 113000, partTime 22432, wholeTime 5955825
line 114000, partTime 5397, wholeTime 5961222
line 115000, partTime 4243, wholeTime 5965466
line 116000, partTime 16395, wholeTime 5981861
line 117000, partTime 20763, wholeTime 6002625
line 118000, partTime 16317, wholeTime 6018942
line 119000, partTime 27565, wholeTime 6046508
line 120000, partTime 30716, wholeTime 6077224
line 121000, partTime 19219, wholeTime 6096443
line 122000, partTime 6052, wholeTime 6102496
line 123000, partTime 12417, wholeTime 6114914
line 124000, partTime 14024, wholeTime 6128938
line 125000, partTime 7300, wholeTime 6136239
line 126000, partTime 17550, wholeTime 6153789
line 127000, partTime 3463, wholeTime 6157252
line 128000, partTime 15709, wholeTime 6172962
line 129000, partTime 1060, wholeTime 6174022
line 130000, partTime 218, wholeTime 6174241
line 131000, partTime 187, wholeTime 6174428
line 131328, partTime 62, wholeTime 6174490
Lines checked 1094
Paths count 17806856
Colors used 8
