thisProcessorNumber 119 out of 120
line 1000, partTime 3213, wholeTime 3213
line 61000, partTime 27128, wholeTime 3053549
line 62000, partTime 3104, wholeTime 3056653
line 63000, partTime 109246, wholeTime 3165900
line 64000, partTime 85628, wholeTime 3251529
line 65000, partTime 46550, wholeTime 3298079
line 66000, partTime 32916, wholeTime 3330995
line 67000, partTime 41496, wholeTime 3372491
line 68000, partTime 10280, wholeTime 3382772
line 69000, partTime 59701, wholeTime 3442473
line 70000, partTime 19000, wholeTime 3461474
line 71000, partTime 16208, wholeTime 3477682
line 72000, partTime 13447, wholeTime 3491130
line 73000, partTime 9110, wholeTime 3500240
line 74000, partTime 3260, wholeTime 3503500
line 75000, partTime 212846, wholeTime 3716347
line 76000, partTime 153707, wholeTime 3870054
line 77000, partTime 106782, wholeTime 3976836
line 78000, partTime 114098, wholeTime 4090935
line 79000, partTime 130556, wholeTime 4221492
line 80000, partTime 25178, wholeTime 4246670
line 81000, partTime 80308, wholeTime 4326979
line 82000, partTime 88358, wholeTime 4415338
line 83000, partTime 77391, wholeTime 4492729
line 84000, partTime 52182, wholeTime 4544911
line 85000, partTime 67392, wholeTime 4612304
line 86000, partTime 7300, wholeTime 4619604
line 87000, partTime 28610, wholeTime 4648215
line 88000, partTime 228290, wholeTime 4876506
line 89000, partTime 67329, wholeTime 4943835
line 90000, partTime 79872, wholeTime 5023708
line 91000, partTime 88186, wholeTime 5111894
line 92000, partTime 25022, wholeTime 5136917
line 93000, partTime 26442, wholeTime 5163359
line 94000, partTime 25662, wholeTime 5189021
line 95000, partTime 38547, wholeTime 5227569
line 96000, partTime 13868, wholeTime 5241437
line 97000, partTime 25974, wholeTime 5267411
line 98000, partTime 13041, wholeTime 5280453
line 99000, partTime 12012, wholeTime 5292465
line 100000, partTime 2137, wholeTime 5294602
line 101000, partTime 38641, wholeTime 5333243
line 102000, partTime 127733, wholeTime 5460976
line 103000, partTime 35661, wholeTime 5496638
line 104000, partTime 46456, wholeTime 5543095
line 105000, partTime 49155, wholeTime 5592251
line 106000, partTime 37081, wholeTime 5629332
line 107000, partTime 43804, wholeTime 5673137
line 108000, partTime 4399, wholeTime 5677536
line 109000, partTime 36956, wholeTime 5714492
line 110000, partTime 59779, wholeTime 5774272
line 111000, partTime 29094, wholeTime 5803366
line 112000, partTime 14476, wholeTime 5817843
line 113000, partTime 22479, wholeTime 5840322
line 114000, partTime 4836, wholeTime 5845158
line 115000, partTime 1232, wholeTime 5846391
line 116000, partTime 12292, wholeTime 5858683
line 117000, partTime 26020, wholeTime 5884704
line 118000, partTime 13416, wholeTime 5898120
line 119000, partTime 15709, wholeTime 5913829
line 120000, partTime 19250, wholeTime 5933080
line 121000, partTime 20514, wholeTime 5953594
line 122000, partTime 7768, wholeTime 5961363
line 123000, partTime 7893, wholeTime 5969256
line 124000, partTime 8595, wholeTime 5977852
line 125000, partTime 15865, wholeTime 5993717
line 126000, partTime 11778, wholeTime 6005495
line 127000, partTime 3588, wholeTime 6009083
line 128000, partTime 624, wholeTime 6009707
line 129000, partTime 4633, wholeTime 6014340
line 130000, partTime 327, wholeTime 6014668
line 131000, partTime 171, wholeTime 6014840
line 131328, partTime 62, wholeTime 6014902
Lines checked 1094
Paths count 20423435
Colors used 8
