thisProcessorNumber 100 out of 120
line 1000, partTime 5473, wholeTime 5473
line 88000, partTime 78371, wholeTime 4829422
line 89000, partTime 46054, wholeTime 4875476
line 90000, partTime 15175, wholeTime 4890651
line 91000, partTime 40610, wholeTime 4931262
line 92000, partTime 18239, wholeTime 4949501
line 93000, partTime 25745, wholeTime 4975247
line 94000, partTime 36782, wholeTime 5012029
line 95000, partTime 58422, wholeTime 5070451
line 96000, partTime 21801, wholeTime 5092252
line 97000, partTime 3751, wholeTime 5096003
line 98000, partTime 22108, wholeTime 5118111
line 99000, partTime 5649, wholeTime 5123761
line 100000, partTime 8722, wholeTime 5132484
line 101000, partTime 89762, wholeTime 5222246
line 102000, partTime 123039, wholeTime 5345285
line 103000, partTime 73056, wholeTime 5418341
line 104000, partTime 15799, wholeTime 5434141
line 105000, partTime 114849, wholeTime 5548990
line 106000, partTime 12360, wholeTime 5561350
line 107000, partTime 34641, wholeTime 5595991
line 108000, partTime 22932, wholeTime 5618924
line 109000, partTime 41060, wholeTime 5659985
line 110000, partTime 27611, wholeTime 5687597
line 111000, partTime 32973, wholeTime 5720570
line 112000, partTime 16552, wholeTime 5737122
line 113000, partTime 22171, wholeTime 5759293
line 114000, partTime 9678, wholeTime 5768971
line 115000, partTime 4602, wholeTime 5773573
line 116000, partTime 41156, wholeTime 5814729
line 117000, partTime 32609, wholeTime 5847338
line 118000, partTime 34191, wholeTime 5881530
line 119000, partTime 6974, wholeTime 5888504
line 120000, partTime 24370, wholeTime 5912874
line 121000, partTime 7972, wholeTime 5920847
line 122000, partTime 12844, wholeTime 5933691
line 123000, partTime 2172, wholeTime 5935863
line 124000, partTime 19166, wholeTime 5955030
line 125000, partTime 12281, wholeTime 5967312
line 126000, partTime 8748, wholeTime 5976061
line 127000, partTime 728, wholeTime 5976789
line 128000, partTime 13404, wholeTime 5990193
line 129000, partTime 206, wholeTime 5990399
line 130000, partTime 252, wholeTime 5990652
line 131000, partTime 192, wholeTime 5990844
line 131328, partTime 51, wholeTime 5990896
Lines checked 1094
Paths count 16570713
Colors used 8
