thisProcessorNumber 108 out of 120
line 1000, partTime 1471, wholeTime 1471
line 104000, partTime 23739, wholeTime 5481382
line 105000, partTime 83784, wholeTime 5565166
line 106000, partTime 16558, wholeTime 5581725
line 107000, partTime 29216, wholeTime 5610941
line 108000, partTime 9283, wholeTime 5620225
line 109000, partTime 36171, wholeTime 5656396
line 110000, partTime 54114, wholeTime 5710511
line 111000, partTime 21592, wholeTime 5732104
line 112000, partTime 13164, wholeTime 5745268
line 113000, partTime 10118, wholeTime 5755387
line 114000, partTime 9022, wholeTime 5764410
line 115000, partTime 2378, wholeTime 5766789
line 116000, partTime 18291, wholeTime 5785080
line 117000, partTime 20190, wholeTime 5805271
line 118000, partTime 23623, wholeTime 5828895
line 119000, partTime 8125, wholeTime 5837021
line 120000, partTime 22484, wholeTime 5859506
line 121000, partTime 11466, wholeTime 5870972
line 122000, partTime 10521, wholeTime 5881493
line 123000, partTime 1663, wholeTime 5883157
line 124000, partTime 12954, wholeTime 5896112
line 125000, partTime 8674, wholeTime 5904786
line 126000, partTime 18940, wholeTime 5923726
line 127000, partTime 330, wholeTime 5924057
line 128000, partTime 4271, wholeTime 5928328
line 129000, partTime 225, wholeTime 5928553
line 130000, partTime 225, wholeTime 5928779
line 131000, partTime 181, wholeTime 5928961
line 131328, partTime 51, wholeTime 5929012
Lines checked 1094
Paths count 15613387
Colors used 8
