thisProcessorNumber 57 out of 120
line 1000, partTime 35163, wholeTime 35163
line 79000, partTime 468065, wholeTime 31846676
line 80000, partTime 437690, wholeTime 32284366
line 81000, partTime 1407525, wholeTime 33691892
line 82000, partTime 277626, wholeTime 33969518
line 83000, partTime 540549, wholeTime 34510068
line 84000, partTime 462916, wholeTime 34972985
line 85000, partTime 229399, wholeTime 35202384
line 86000, partTime 107701, wholeTime 35310085
line 87000, partTime 734778, wholeTime 36044864
line 88000, partTime 1566785, wholeTime 37611649
line 89000, partTime 360532, wholeTime 37972181
line 90000, partTime 642285, wholeTime 38614467
line 91000, partTime 321322, wholeTime 38935789
line 92000, partTime 117755, wholeTime 39053544
line 93000, partTime 265406, wholeTime 39318951
line 94000, partTime 331428, wholeTime 39650379
line 95000, partTime 318611, wholeTime 39968990
line 96000, partTime 104318, wholeTime 40073309
line 97000, partTime 143786, wholeTime 40217095
line 98000, partTime 121317, wholeTime 40338412
line 99000, partTime 74695, wholeTime 40413107
line 100000, partTime 123008, wholeTime 40536116
line 101000, partTime 1337740, wholeTime 41873856
line 102000, partTime 720791, wholeTime 42594647
line 103000, partTime 266408, wholeTime 42861056
line 104000, partTime 332751, wholeTime 43193807
line 105000, partTime 446083, wholeTime 43639891
line 106000, partTime 83450, wholeTime 43723342
line 107000, partTime 52913, wholeTime 43776255
line 108000, partTime 109539, wholeTime 43885794
line 109000, partTime 401871, wholeTime 44287666
line 110000, partTime 48123, wholeTime 44335789
line 111000, partTime 16546, wholeTime 44352335
line 112000, partTime 87066, wholeTime 44439402
line 113000, partTime 144410, wholeTime 44583812
line 114000, partTime 6283, wholeTime 44590095
line 115000, partTime 1344, wholeTime 44591439
line 116000, partTime 134171, wholeTime 44725611
line 117000, partTime 99514, wholeTime 44825125
line 118000, partTime 19761, wholeTime 44844887
line 119000, partTime 56170, wholeTime 44901057
line 120000, partTime 88526, wholeTime 44989583
line 121000, partTime 4108, wholeTime 44993692
line 122000, partTime 6390, wholeTime 45000083
line 123000, partTime 5804, wholeTime 45005887
line 124000, partTime 62017, wholeTime 45067904
line 125000, partTime 36537, wholeTime 45104441
line 126000, partTime 1035, wholeTime 45105476
line 127000, partTime 10083, wholeTime 45115560
line 128000, partTime 583, wholeTime 45116144
line 129000, partTime 850, wholeTime 45116994
line 130000, partTime 560, wholeTime 45117555
line 131000, partTime 356, wholeTime 45117912
line 131328, partTime 73, wholeTime 45117985
Lines checked 1094
Paths count 17787552
Colors used 8
