thisProcessorNumber 52 out of 120
line 1000, partTime 3020, wholeTime 3020
line 63000, partTime 540336, wholeTime 22608920
line 64000, partTime 394058, wholeTime 23002978
line 65000, partTime 146561, wholeTime 23149539
line 66000, partTime 273328, wholeTime 23422867
line 67000, partTime 103026, wholeTime 23525893
line 68000, partTime 82638, wholeTime 23608531
line 69000, partTime 434727, wholeTime 24043258
line 70000, partTime 165307, wholeTime 24208565
line 71000, partTime 75304, wholeTime 24283870
line 72000, partTime 130372, wholeTime 24414242
line 73000, partTime 66414, wholeTime 24480656
line 74000, partTime 312071, wholeTime 24792728
line 75000, partTime 1695745, wholeTime 26488473
line 76000, partTime 1383885, wholeTime 27872358
line 77000, partTime 560544, wholeTime 28432903
line 78000, partTime 978844, wholeTime 29411747
line 79000, partTime 552189, wholeTime 29963936
line 80000, partTime 126044, wholeTime 30089980
line 81000, partTime 598797, wholeTime 30688777
line 82000, partTime 609656, wholeTime 31298434
line 83000, partTime 610101, wholeTime 31908535
line 84000, partTime 205623, wholeTime 32114158
line 85000, partTime 234427, wholeTime 32348586
line 86000, partTime 131771, wholeTime 32480357
line 87000, partTime 357560, wholeTime 32837918
line 88000, partTime 1162741, wholeTime 34000659
line 89000, partTime 895804, wholeTime 34896463
line 90000, partTime 178634, wholeTime 35075097
line 91000, partTime 307873, wholeTime 35382971
line 92000, partTime 194708, wholeTime 35577679
line 93000, partTime 142033, wholeTime 35719712
line 94000, partTime 79541, wholeTime 35799253
line 95000, partTime 285893, wholeTime 36085146
line 96000, partTime 243366, wholeTime 36328512
line 97000, partTime 97106, wholeTime 36425619
line 98000, partTime 262832, wholeTime 36688451
line 99000, partTime 51728, wholeTime 36740179
line 100000, partTime 87523, wholeTime 36827702
line 101000, partTime 1121485, wholeTime 37949188
line 102000, partTime 551285, wholeTime 38500473
line 103000, partTime 776676, wholeTime 39277149
line 104000, partTime 158828, wholeTime 39435978
line 105000, partTime 250799, wholeTime 39686777
line 106000, partTime 200483, wholeTime 39887260
line 107000, partTime 90403, wholeTime 39977663
line 108000, partTime 151105, wholeTime 40128768
line 109000, partTime 558216, wholeTime 40686985
line 110000, partTime 273356, wholeTime 40960341
line 111000, partTime 70461, wholeTime 41030802
line 112000, partTime 92000, wholeTime 41122802
line 113000, partTime 195425, wholeTime 41318227
line 114000, partTime 58034, wholeTime 41376262
line 115000, partTime 10729, wholeTime 41386991
line 116000, partTime 291124, wholeTime 41678115
line 117000, partTime 280563, wholeTime 41958679
line 118000, partTime 197978, wholeTime 42156657
line 119000, partTime 71619, wholeTime 42228277
line 120000, partTime 149913, wholeTime 42378190
line 121000, partTime 37759, wholeTime 42415949
line 122000, partTime 45325, wholeTime 42461274
line 123000, partTime 34541, wholeTime 42495815
line 124000, partTime 162866, wholeTime 42658682
line 125000, partTime 95625, wholeTime 42754307
line 126000, partTime 89116, wholeTime 42843423
line 127000, partTime 5164, wholeTime 42848587
line 128000, partTime 98612, wholeTime 42947200
line 129000, partTime 3429, wholeTime 42950629
line 130000, partTime 3502, wholeTime 42954131
line 131000, partTime 3230, wholeTime 42957361
line 131328, partTime 1949, wholeTime 42959311
Lines checked 1094
Paths count 16130433
Colors used 8
