thisProcessorNumber 53 out of 120
line 1000, partTime 6318, wholeTime 6318
line 119000, partTime 120509, wholeTime 44067902
line 120000, partTime 186511, wholeTime 44254413
line 121000, partTime 38641, wholeTime 44293054
line 122000, partTime 12703, wholeTime 44305757
line 123000, partTime 25248, wholeTime 44331006
line 124000, partTime 66171, wholeTime 44397177
line 125000, partTime 73778, wholeTime 44470956
line 126000, partTime 36586, wholeTime 44507542
line 127000, partTime 16601, wholeTime 44524143
line 128000, partTime 38238, wholeTime 44562382
line 129000, partTime 29407, wholeTime 44591789
line 130000, partTime 972, wholeTime 44592761
line 131000, partTime 788, wholeTime 44593550
line 131328, partTime 165, wholeTime 44593715
Lines checked 1094
Paths count 17736787
Colors used 8
