thisProcessorNumber 46 out of 120
line 1000, partTime 13971, wholeTime 13971
line 73000, partTime 66252, wholeTime 18558402
line 74000, partTime 119435, wholeTime 18677837
line 75000, partTime 818723, wholeTime 19496560
line 76000, partTime 580225, wholeTime 20076786
line 77000, partTime 255855, wholeTime 20332641
line 78000, partTime 400148, wholeTime 20732790
line 79000, partTime 261853, wholeTime 20994644
line 80000, partTime 73634, wholeTime 21068278
line 81000, partTime 158058, wholeTime 21226337
line 82000, partTime 91875, wholeTime 21318212
line 83000, partTime 175001, wholeTime 21493214
line 84000, partTime 151314, wholeTime 21644528
line 85000, partTime 120020, wholeTime 21764549
line 86000, partTime 120114, wholeTime 21884664
line 87000, partTime 166387, wholeTime 22051051
line 88000, partTime 209866, wholeTime 22260918
line 89000, partTime 137454, wholeTime 22398373
line 90000, partTime 109464, wholeTime 22507837
line 91000, partTime 171123, wholeTime 22678960
line 92000, partTime 55875, wholeTime 22734836
line 93000, partTime 152955, wholeTime 22887791
line 94000, partTime 69428, wholeTime 22957220
line 95000, partTime 69540, wholeTime 23026761
line 96000, partTime 67817, wholeTime 23094579
line 97000, partTime 166330, wholeTime 23260909
line 98000, partTime 93976, wholeTime 23354885
line 99000, partTime 14632, wholeTime 23369518
line 100000, partTime 27576, wholeTime 23397095
line 101000, partTime 439561, wholeTime 23836656
line 102000, partTime 171933, wholeTime 24008590
line 103000, partTime 250324, wholeTime 24258914
line 104000, partTime 142099, wholeTime 24401014
line 105000, partTime 185402, wholeTime 24586417
line 106000, partTime 54368, wholeTime 24640785
line 107000, partTime 104216, wholeTime 24745001
line 108000, partTime 28577, wholeTime 24773579
line 109000, partTime 179162, wholeTime 24952741
line 110000, partTime 100599, wholeTime 25053341
line 111000, partTime 36325, wholeTime 25089666
line 112000, partTime 103802, wholeTime 25193469
line 113000, partTime 71005, wholeTime 25264475
line 114000, partTime 73587, wholeTime 25338062
line 115000, partTime 9292, wholeTime 25347354
line 116000, partTime 109429, wholeTime 25456784
line 117000, partTime 74347, wholeTime 25531131
line 118000, partTime 124591, wholeTime 25655722
line 119000, partTime 130057, wholeTime 25785779
line 120000, partTime 57914, wholeTime 25843693
line 121000, partTime 12101, wholeTime 25855795
line 122000, partTime 71546, wholeTime 25927341
line 123000, partTime 5081, wholeTime 25932422
line 124000, partTime 80479, wholeTime 26012902
line 125000, partTime 13293, wholeTime 26026196
line 126000, partTime 22468, wholeTime 26048664
line 127000, partTime 18679, wholeTime 26067343
line 128000, partTime 28672, wholeTime 26096016
line 129000, partTime 1214, wholeTime 26097230
line 130000, partTime 1343, wholeTime 26098573
line 131000, partTime 647, wholeTime 26099220
line 131328, partTime 184, wholeTime 26099404
Lines checked 1094
Paths count 15973201
Colors used 8
